ur0607,ur0910,mj0607,mj0910,urx,mjx,state,pop2010,statename,sqrtpop2010
3.45,9.45,7.57,8.82,6,1.25,1,4.4e+06,"ĀAlabama",2108.815
6.3,7.85,13.72,17.68,1.55,3.96,2,626932,"ĀAlaska",791.7904
3.9,10.1,8.86,10.84,6.2,1.98,3,5.1e+06,"ĀArizona",2265.09
5.3,7.7,9.81,9.11,2.4,-.7,4,2.7e+06,"ĀArkansas",1635.053
5.15,11.85,10.97,13.49,6.7,2.52,5,3.4e+07,"ĀCalifornia",5819.936
4.05,8.55,12.48,16.71,4.5,4.23,6,4.3e+06,"ĀColorado",2073.948
4.5,8.75,11.07,13.47,4.25,2.4,7,3.4e+06,"ĀConnecticut",1845.417
3.5,7.95,11,11.99,4.45,.99,8,783600,"ĀDelaware",885.2119
5.6,9.9,15.69,16.1,4.3,.41,9,572059,"ĀDistrict of Columbia",756.3458
3.65,10.85,9.06,10.44,7.2,1.38,10,1.6e+07,"ĀFlorida",3997.797
4.65,9.95,9.68,10.11,5.3,.43,11,8.2e+06,"ĀGeorgia",2861.198
2.6,6.75,8.72,11.4,4.15,2.68,12,1.2e+06,"ĀHawaii",1100.698
3,8.05,8.17,12.1,5.05,3.93,13,1.3e+06,"ĀIdaho",1137.521
4.85,10.25,9.39,11.03,5.4,1.64,14,1.2e+07,"ĀIllinois",3524.102
4.8,10.15,9.59,9.94,5.35,.35,15,6.1e+06,"ĀIndiana",2465.864
3.75,6.3,6.89,8.42,2.55,1.53,16,2.9e+06,"ĀIowa",1710.65
4.25,7.1,9.33,9.39,2.85,.06,17,2.7e+06,"ĀKansas",1639.64
5.75,10.25,9.6,7.78,4.5,-1.82,18,4.0e+06,"ĀKentucky",2010.415
3.85,7,9.8,8.52,3.15,-1.28,19,4.5e+06,"ĀLouisiana",2113.995
4.7,8.15,12.25,14.63,3.45,2.38,20,1.3e+06,"ĀMaine",1129.125
3.6,7.65,9.39,9.7,4.05,.31,21,5.3e+06,"ĀMaryland",2301.41
4.65,8.25,13.22,16.67,3.6,3.45,22,6.3e+06,"ĀMassachusetts",2519.741
7,13.1,11.69,12.91,6.1,1.22,23,9.9e+06,"ĀMichigan",3152.53
4.4,7.7,11.11,10.47,3.3,-.64,24,4.9e+06,"ĀMinnesota",2217.99
6.55,10.05,7.56,8.24,3.5,.68,25,2.8e+06,"ĀMississippi",1686.611
4.9,9.35,9.76,10.02,4.45,.26,26,5.6e+06,"ĀMissouri",2365.42
3.3,6.35,12.06,14.39,3.05,2.33,27,902195,"ĀMontana",949.8395
3,4.7,8.44,9.41,1.7,.97,28,1.7e+06,"ĀNebraska",1308.152
4.45,12.75,9.75,10.83,8.3,1.08,29,2.0e+06,"ĀNevada",1413.597
3.5,6.2,13.62,14.94,2.7,1.32,30,1.2e+06,"ĀNew Hampshire",1111.659
4.45,9.3,8.85,10.31,4.85,1.46,31,8.4e+06,"ĀNew Jersey",2900.75
3.8,7.45,10.7,11.88,3.65,1.18,32,1.8e+06,"ĀNew Mexico",1348.72
4.6,8.45,11.5,12.87,3.85,1.37,33,1.9e+07,"ĀNew York",4356.198
4.8,10.6,8.96,10.49,5.8,1.53,34,8.0e+06,"ĀNorth Carolina",2837.131
3.15,3.95,8.21,8.21,.8,0,35,642200,"ĀNorth Dakota",801.3738
5.5,10.1,10.29,10.07,4.6,-.22,36,1.1e+07,"ĀOhio",3369.442
4.1,6.8,8.2,10.79,2.7,2.59,37,3.5e+06,"ĀOklahoma",1857.594
5.25,10.95,12.81,15.43,5.7,2.62,38,3.4e+06,"ĀOregon",1849.702
4.45,8.2,9.34,10.7,3.75,1.36,39,1.2e+07,"ĀPennsylvania",3504.434
5.15,11.3,15.96,16.01,6.15,.05,40,1.0e+06,"ĀRhode Island",1023.875
6,11.25,8.42,10.35,5.25,1.93,41,4.0e+06,"ĀSouth Carolina",2003.001
3,5.15,8.16,8.53,2.15,.37,42,754844,"ĀSouth Dakota",868.8176
5,10.25,9.71,9.33,5.25,-.38,43,5.7e+06,"ĀTennessee",2385.222
4.65,7.85,7.48,8.8,3.2,1.32,44,2.1e+07,"ĀTexas",4566.379
2.75,7.95,6.77,6.63,5.2,-.14,45,2.2e+06,"ĀUtah",1494.379
3.8,6.65,15.46,16.9,2.85,1.44,46,608827,"ĀVermont",780.2737
3.05,7.05,9.83,10.07,4,.24,47,7.1e+06,"ĀVirginia",2660.548
4.75,9.6,11.56,13.84,4.85,2.28,48,5.9e+06,"ĀWashington",2427.781
4.35,8.05,8.56,10.09,3.7,1.53,49,1.8e+06,"ĀWest Virginia",1344.747
4.75,8.6,10.26,10.15,3.85,-.11,50,5.4e+06,"ĀWisconsin",2315.961
3,6.65,10.82,8.8,3.65,-2.02,51,493782,"ĀWyoming",702.6962
