obs,d1,d2,d3,d4,d5,,,,
1,1,1,1,1,1,,,,
2,1,1,1,1,1,,,,
3,1,1,1,1,1,,,,
4,1,1,1,0,0,,,,
5,1,1,0,0,0,,,,
6,0,0,0,0,0,,,,
7,0,0,0,0,0,,,,
8,0,0,0,0,0,,,,
9,0,0,0,0,0,,,,
10,0,0,0,0,0,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
