DATA YOU CAN RE-RANDOMIZE,,,,ACTUAL DATA FOR TABLE 6.8,,,,
,,,,,,,,
tv,junkfood,bmi,,tv,junkfood,bmi,,
3.279988166,2.645434018,21.30634752,,0.00039,0.069971,16.3365,,a
5.408352727,4.515556528,21.80007283,,0.011417,-0.660133,14.6761,,
3.392659315,2.722231282,20.86714301,,0.02723,0.839028,18.2867,,
2.992970328,2.349897208,22.58162777,,0.029528,1.50903,16.6944,,
1.382584943,1.963504848,19.25271632,,0.033876,-0.640537,14.5379,,
5.471732562,2.782996854,21.82408673,,0.038936,1.04921,16.3665,,
6.54026807,5.165717116,23.82578343,,0.044922,1.30576,18.1341,,
6.937810728,6.046792742,26.84983659,,0.049465,1.70011,17.4507,,
6.054939158,3.562940434,21.58546851,,0.051869,-0.654716,15.6748,,
3.832292542,2.96070479,24.16744229,,0.061936,1.43686,17.4319,,
2.450489143,2.02151191,20.94412627,,0.064261,0.30826,17.3531,,
3.641209208,2.178980171,19.80870912,,0.066411,2.25576,18.8101,,
7.479295771,5.443241428,28.07699252,,0.081537,0.18466,18.6573,,
5.295334706,5.621923242,26.99627026,,0.084875,1.52949,20.1839,,
3.626213312,2.938968635,21.60252336,,0.08704,-0.026393,18.8085,,
7.203208921,4.400391084,24.7420968,,0.088632,1.19557,19.7853,,
0.888933073,-0.369695148,15.21287312,,0.090689,1.55438,19.7973,,
5.097383467,3.777835959,25.08549605,,0.106723,-0.051055,16.2245,,
4.21196106,4.215730635,21.05456182,,0.108662,-0.492941,17.5908,,
0.493222883,-1.657053584,16.64216825,,0.117445,-0.264466,19.7122,,
3.025747075,1.66424661,18.63866655,,0.118566,-1.87751,17.7043,,
6.091679778,5.343332395,26.24382108,,0.120849,0.519052,15.9,,
0.361298916,0.383473229,20.5018463,,0.123911,-1.7687,14.769,,
0.174704609,-0.329315342,17.13256947,,0.137256,-0.162387,19.3686,,
4.042528011,4.529917774,24.13957097,,0.139221,1.05123,19.864,,
1.367670406,0.497901962,16.5128332,,0.140447,1.58576,19.2972,,
1.746640329,2.160777881,22.48214819,,0.146943,1.80805,20.509,,
5.49409598,3.488199203,25.55298401,,0.161005,-0.20086,17.5645,,
7.175178168,3.324639283,23.14436305,,0.161952,-1.40581,15.0845,,
4.711905795,3.241797758,22.17823215,,0.185395,-0.133248,17.9627,,
1.492820605,2.23981055,18.70046694,,0.18842,0.656041,20.648,,
3.718505354,2.272873683,19.14416494,,0.202861,1.85049,17.5839,,
3.809469633,1.498767345,20.78863327,,0.208288,0.802345,16.7465,,
7.186422065,5.476070359,23.80996237,,0.211147,1.32395,19.48,,
3.206024833,3.343937194,24.07425074,,0.231962,-0.439763,17.7827,,
7.295520724,6.594575851,25.44217698,,0.243352,1.23709,18.5594,,
6.694577475,5.175009429,26.87291792,,0.259935,2.2118,20.6549,,
6.739282812,8.097293268,27.8644059,,0.268385,0.160328,19.9517,,
0.828326084,0.825292782,17.69768972,,0.269944,-1.16871,16.449,,
0.777822359,0.289860107,15.90457886,,0.271769,-0.183287,17.5582,,
7.980922997,6.801491639,29.81941817,,0.274246,-0.736837,15.269,,
0.745187579,0.461544996,16.60422003,,0.275673,-0.144195,16.9624,,
3.559853606,2.485879501,20.46460607,,0.275686,0.334437,17.1665,,
5.148025873,4.825196974,22.99369627,,0.284226,-0.325474,18.5758,,
5.913955334,4.396481623,25.81185391,,0.302684,-0.073742,17.6711,,
2.433275608,3.224304458,21.51752233,,0.312072,-0.838616,17.3998,,
5.912069861,5.462829846,23.90324036,,0.319967,-0.158308,15.4474,,
5.112936432,5.832571231,26.26322812,,0.326868,0.375869,17.5988,,
2.032276548,0.104431894,20.69809944,,0.327255,-0.29786,15.8318,,
7.07017409,6.137962419,25.823652,,0.330204,0.459453,20.385,,
5.380327369,4.030452454,21.59076664,,0.334594,0.731984,16.3079,,
2.472567671,2.38494297,20.85531865,,0.346572,1.38114,20.7929,,
6.329049494,5.842684276,27.87216387,,0.35482,0.466223,19.627,,
7.780536132,7.48786111,29.50730289,,0.35633,1.46127,18.3175,,
2.572010514,2.657056898,19.22141669,,0.370486,1.05365,21.1438,,
2.225085305,3.238474215,21.7454873,,0.379926,1.15465,16.6811,,
7.142006632,4.90112895,23.475025,,0.388415,1.62202,17.1064,,
7.004510817,6.940993762,24.9540046,,0.400255,1.09978,16.7496,,
5.297131854,4.76359612,25.68344367,,0.402281,0.038676,18.1598,,
6.339632583,4.87622235,22.95817088,,0.405932,0.053466,17.1579,,
1.553025876,0.481809132,20.02187169,,0.416375,0.883883,17.3128,,
2.884375324,1.349401931,17.969902,,0.420467,0.18926,17.4153,,
6.972435271,5.083943908,26.18361026,,0.438355,1.21629,18.6087,,
2.043488894,0.136862885,20.29017121,,0.460082,1.341,18.8165,,
3.480064525,1.909136813,21.77930665,,0.47337,0.250353,18.9464,,
1.241336524,2.592660647,21.88503315,,0.485333,-0.648887,18.2937,,
2.477181685,3.106803791,20.55381788,,0.491892,1.62175,16.9828,,
2.597186189,2.317100186,20.34483231,,0.49243,-1.12053,16.8955,,
4.011796928,3.118027633,23.66220452,,0.492825,2.0281,17.8325,,
1.220722834,0.180915628,17.92538353,,0.496682,1.26799,18.4125,,
0.109963735,0.634278428,17.76415253,,0.504958,-0.629462,18.0357,,
5.982584087,3.040972707,21.40775051,,0.518584,-0.797955,14.695,,
4.824087651,4.888569378,24.080134,,0.539639,0.67391,18.7565,,
3.014389635,2.126651605,21.58058696,,0.553275,1.48438,18.1586,,
4.156347496,4.289976498,23.2042246,,0.583902,0.759066,17.3508,,
6.969863314,4.164706351,25.65770986,,0.593547,-0.006715,17.0344,,
7.66602685,6.145856481,24.26941023,,0.595824,2.76147,21.4326,,
4.877612599,5.221218628,27.09265798,,0.597654,1.2513,18.5448,,
5.860754033,3.162056435,23.74007097,,0.630479,1.40587,18.8236,,
5.57799634,4.515157386,23.98392502,,0.634121,0.077423,18.4287,,
1.224273292,-0.102073242,16.4708771,,0.645395,1.90884,18.9807,,
3.898769757,3.577481522,20.33800148,,0.660431,1.87438,21.1546,,
2.422953457,1.899156963,20.27161677,,0.665034,0.44448,19.2345,,
7.683511043,5.692786449,24.43197161,,0.667352,0.139497,17.668,,
3.989265736,4.307111099,24.08394693,,0.681428,0.312166,16.9116,,
1.540633616,0.096991076,19.77051812,,0.720719,0.460822,15.91,,
1.696382823,0.215664045,16.41366701,,0.726536,-1.45613,17.8408,,
4.128821912,3.287873684,22.17109181,,0.728876,1.36003,19.3615,,
7.073756705,5.707151541,28.2259666,,0.739657,-0.903403,17.8921,,
0.606086885,-0.397930101,18.82960314,,0.743871,1.64815,18.1409,,
0.208879437,-0.500476217,16.12155068,,0.746038,1.53483,21.5465,,
5.633408477,3.546114443,23.46444121,,0.754051,1.08322,16.4047,,
0.796832779,1.452170514,20.83525133,,0.761182,0.191011,15.9651,,
1.840392581,1.308599235,20.9460328,,0.765257,0.515393,16.4882,,
1.347641875,2.428152985,18.86682471,,0.775484,-1.09508,16.7688,,
7.002416246,5.765749287,25.62727125,,0.776146,1.26287,17.6885,,
2.439465482,2.1328368,20.32901387,,0.776216,0.411358,19.3389,,
2.151911067,2.454051052,22.13309101,,0.785839,1.76302,21.6891,,
3.332263374,3.65805384,23.06047341,,0.789525,1.57833,19.7445,,
6.072968267,5.146535567,27.43700684,,0.794097,2.86887,22.9448,,
7.682867782,7.343805927,25.55992436,,0.802329,0.102962,17.1237,,
6.869976648,4.721425105,25.61479985,,0.814294,-0.71144,15.1864,,
5.835515411,5.486001979,23.6459997,,0.827747,1.79176,18.5537,,
0.137023489,1.027396598,18.84630399,,0.837547,-0.232554,19.7772,,
7.729448348,5.528585497,27.05645192,,0.852904,-0.963124,17.5354,,
5.885387388,5.376170534,25.41095247,,0.857153,-0.782683,16.2366,,
3.891760017,1.630934332,21.92127863,,0.868201,0.168945,18.8479,,
6.067703398,5.619648837,25.29307879,,0.880942,-0.211315,15.4843,,
7.006693858,5.382322805,26.57128089,,0.886606,-1.54799,16.5175,,
7.185080964,4.259733412,26.59753162,,0.888086,0.426502,17.374,,
0.90014595,1.879391505,19.28574149,,0.891797,-0.479751,17.5393,,
6.23001756,5.935899618,24.4906167,,0.894968,0.370721,16.7449,,
7.166555218,5.123645785,26.40304176,,0.897955,0.063034,16.2728,,
1.782353295,1.442038446,17.59775472,,0.898688,0.482096,16.4831,,
7.312432402,6.403204322,24.96660376,,0.904093,0.366793,19.8291,,
7.052732419,5.622503669,25.36612717,,0.907019,-1.7002,13.7118,,
6.861088819,3.863454521,23.02872797,,0.918113,0.585081,17.3172,,
4.873702676,4.527802038,23.93619611,,0.922995,0.808698,20.4232,,
5.866920858,4.505640584,22.10437138,,0.925709,0.371295,16.0559,,
3.423693232,4.059672226,21.40825444,,0.927042,2.74424,21.0463,,
0.853766951,1.595421125,20.55855684,,0.931945,2.27127,22.1366,,
7.267012823,4.537579198,25.86864757,,0.934138,2.03226,22.0896,,
2.237932633,2.148826004,19.11541407,,0.941805,1.7234,17.2449,,
3.63034209,2.369012595,20.36970265,,0.952505,1.57557,21.5313,,
4.937020351,4.196719946,21.24504997,,0.95946,1.50226,19.2589,,
4.979818369,3.22323545,23.78814733,,0.961887,-1.66512,17.1743,,
4.076717213,3.847294947,20.65647554,,0.970263,0.158313,17.9498,,
3.006334711,2.446309759,18.93763799,,0.983002,1.03965,18.7574,,
3.225521178,3.837972568,22.81045436,,0.988913,-0.050836,17.4624,,
1.70802974,1.718824281,18.2739491,,0.992707,1.09028,20.0487,,
6.237203301,4.257254673,24.53403513,,0.995662,1.71207,18.5108,,
3.849178016,4.080563688,22.13900031,,0.999977,-0.026902,19.2155,,
4.771522937,2.554689623,20.11101675,,1.00677,-1.40013,17.8617,,
6.699185376,3.556752191,23.76892389,,1.01023,0.350494,18.1439,,
2.29443007,0.797486748,21.05471756,,1.01296,0.194201,18.0985,,
5.852577447,2.702655045,20.25617184,,1.01924,-1.32535,18.4191,,
5.93655039,5.468114051,24.19497435,,1.02434,0.135752,16.6676,,
6.799753283,6.082799268,26.71134872,,1.02846,0.913349,20.3798,,
4.510631666,4.556406142,22.95653801,,1.03319,0.399482,20.7588,,
2.83687364,2.042544185,20.87241737,,1.03633,0.381974,20.7709,,
6.194742296,6.413043091,27.94290366,,1.04722,0.771972,16.2068,,
4.965835569,2.593629851,23.74249657,,1.06498,1.53384,17.398,,
4.972030729,3.322031165,22.64621416,,1.08108,-0.580654,16.039,,
4.159796372,3.79354165,24.35891946,,1.08268,1.50836,21.4073,,
0.879803497,0.001557294,19.21202849,,1.08306,-0.346585,17.9945,,
0.186288851,0.081232782,19.01708583,,1.08621,0.735683,20.5195,,
2.658327204,0.430921131,21.00925681,,1.10101,1.31661,17.7716,,
5.270949932,4.541589567,22.21491396,,1.10233,1.82116,19.9557,,
3.110398097,1.15212135,19.09957349,,1.10417,1.38738,19.0629,,
2.959617105,2.915325143,24.09646155,,1.10727,0.282629,18.5901,,
6.233836166,4.315929656,23.02921284,,1.1136,1.98183,18.8997,,
2.986901426,2.044994366,19.77215763,,1.11477,1.07608,17.2939,,
2.716575082,0.681314478,18.95998385,,1.11636,0.947892,18.2237,,
6.583899918,3.58693269,21.88345305,,1.12233,0.533532,19.8018,,
4.957962589,5.437713586,26.93025903,,1.14282,2.183,21.1438,,
0.150014018,1.651113452,17.07675438,,1.14343,2.49688,21.2123,,
7.633884017,5.427516432,26.20315137,,1.14534,1.33011,19.5283,,
5.874740342,3.221603321,22.70153323,,1.1475,-1.15949,16.0678,,
3.915013612,3.401645736,20.8605799,,1.14917,2.45343,19.632,,
4.681209164,1.903013629,21.41291443,,1.15414,2.51352,18.1354,,
6.592650954,4.615435003,22.69913693,,1.15716,2.77799,21.2498,,
1.72741388,1.497544316,17.59380575,,1.16256,1.09686,17.509,,
7.106482757,7.155324461,29.95087566,,1.17881,1.77163,21.6454,,
7.570874878,6.064169744,27.38699576,,1.17886,0.265967,17.9723,,
7.294705423,4.521475137,22.88796487,,1.21005,0.708091,18.7078,,
5.378768286,4.369727414,24.61631627,,1.21584,2.26007,19.6414,,
4.075284906,2.326494124,19.04915203,,1.21817,0.555821,17.4523,,
4.875519005,4.28500628,22.66654193,,1.2191,1.15385,19.0884,,
1.488471935,1.925178573,20.45212147,,1.22633,2.96705,22.9771,,
6.141676197,4.354361141,24.71884342,,1.2305,1.81603,19.4541,,
0.854935704,0.402480183,20.59538803,,1.23173,0.823125,17.931,,
4.211666254,4.128188451,24.00260672,,1.23205,0.197048,17.3818,,
0.330276308,-0.739442788,18.61799742,,1.23511,-0.212946,18.5932,,
5.055247298,3.486427063,24.68484818,,1.25127,-0.776388,19.0872,,
1.776500634,1.264611801,17.05878346,,1.26351,0.945353,21.2379,,
7.578292514,6.02209949,28.42572948,,1.26691,0.885123,20.4634,,
2.191361585,2.760183461,18.93794588,,1.26949,0.923799,16.6152,,
4.228383015,2.773317561,23.3306582,,1.27325,0.699774,18.7442,,
2.333267993,3.024606912,19.28328068,,1.2789,-0.038156,16.0238,,
0.1687894,-2.136211947,16.32804742,,1.28688,-1.13463,16.504,,
5.004927177,4.189917764,23.94536009,,1.29325,1.83891,20.1716,,
6.354875388,4.345908947,22.45017758,,1.30174,2.86067,19.6301,,
5.412340337,3.845956131,25.08219457,,1.30891,-0.366484,18.4253,,
0.157720512,-0.815708849,17.40466147,,1.31318,1.92969,18.4617,,
4.282488356,4.310646141,24.28328969,,1.31463,1.36896,19.8902,,
0.720507943,-0.063339313,18.83025905,,1.31589,2.19609,19.8935,,
0.623104694,-0.019925939,15.52663191,,1.32455,2.10568,21.0659,,
0.381000456,2.673304746,22.48835701,,1.32792,-0.286876,16.3167,,
5.288884552,6.255949517,26.28090257,,1.33884,1.40916,17.9336,,
1.570295631,1.407904092,20.29489106,,1.3449,1.90848,19.4412,,
1.278255334,-0.811600653,18.36766209,,1.35148,1.89096,18.6569,,
3.608696449,3.158085846,20.90084707,,1.35326,1.58099,20.8653,,
4.345288467,3.309835003,21.60694938,,1.35645,0.662781,17.892,,
0.454414092,-0.679899943,19.413669,,1.37229,2.65359,18.6841,,
3.93086936,4.388239373,22.64239549,,1.38138,1.43055,19.8373,,
5.669084513,3.563540907,21.78021781,,1.38973,0.422016,17.2083,,
3.750973277,3.257192923,22.86134397,,1.3939,-0.529443,19.1353,,
2.883208263,1.714106248,18.48063792,,1.39547,0.92548,17.7114,,
2.134869672,2.867183323,23.29650383,,1.4034,1.38219,19.3081,,
4.127443682,1.389686275,20.98052929,,1.41128,1.41802,21.1692,,
4.14992039,3.36839387,24.88287233,,1.42068,2.40935,22.4575,,
5.483423154,5.008311923,27.06584627,,1.42156,0.158074,16.2832,,
6.044853857,5.165227734,22.95777429,,1.44028,0.616595,17.526,,
5.376230759,4.135607051,21.92517663,,1.45618,1.68057,22.0141,,
1.924418896,-0.463653439,15.62184183,,1.46024,0.499553,18.7738,,
1.715794637,2.969773659,22.32027411,,1.47736,2.97257,22.1516,,
2.049543753,0.965097647,17.73844487,,1.50575,1.29073,17.2304,,
7.552763049,5.540767601,24.40683683,,1.51726,0.766411,17.3598,,
7.776330122,6.822926659,28.16148897,,1.53019,1.16738,17.523,,
2.155859938,1.845567256,18.15588492,,1.53042,2.03735,17.8684,,
7.261544236,6.85798401,26.43580288,,1.53298,1.36041,21.8273,,
4.441198828,2.030023867,20.45874599,,1.54152,-0.45715,16.0818,,
3.245989683,3.575599557,21.59965535,,1.54688,1.21251,18.854,,
5.641810517,4.218682952,21.6957794,,1.54986,-0.635282,17.4147,,
6.290598327,4.654482524,22.92461265,,1.56025,-0.824005,17.3463,,
4.583470148,2.853014074,21.16794501,,1.56128,1.30662,20.4669,,
5.392354147,4.351668775,22.23780812,,1.56467,1.68506,21.6502,,
7.577993846,6.559497183,25.07754575,,1.56508,3.00282,19.3489,,
0.5222566,-0.026621128,16.09796797,,1.58185,0.413549,19.3186,,
0.114776223,1.869863921,20.97805241,,1.58252,1.5011,21.7339,,
4.623976793,5.250984053,26.97927179,,1.58722,-1.73504,14.3575,,
3.483277439,2.603264643,22.68393956,,1.58754,0.276508,16.2328,,
2.124233097,0.602695666,16.69150858,,1.59302,1.00615,20.0743,,
0.878113268,0.979076286,17.89828485,,1.60301,1.29311,19.6441,,
6.831614301,7.290734782,28.0855605,,1.6105,2.26151,20.7568,,
2.494142636,0.881205441,20.96329757,,1.64443,2.85365,18.9011,,
1.754968231,1.685350929,17.47910217,,1.6517,1.30752,21.2373,,
4.817712486,2.787550972,20.06656579,,1.66828,1.46978,19.9143,,
0.534750187,-0.183415005,18.29210274,,1.67811,0.831618,17.4465,,
4.188563683,-0.219952053,20.66575346,,1.68556,-1.21171,17.9944,,
1.815483301,2.680365941,19.3454073,,1.69194,3.55047,23.8199,,
0.633731169,-1.526339316,17.32204093,,1.69201,1.30427,21.0234,,
3.738275405,3.521859588,24.01805252,,1.69331,2.3836,20.7767,,
1.428731553,0.601397336,20.81242251,,1.7043,-0.545681,16.9435,,
2.624260052,2.534594206,19.50054183,,1.71076,1.97954,21.2411,,
7.63974106,6.720930233,26.62473322,,1.72588,0.937419,18.8047,,
5.723538819,3.987779403,24.83726081,,1.73014,1.48023,20.064,,
0.140920055,-0.349145298,15.71042608,,1.73124,1.93427,19.6546,,
1.910157982,0.345242247,17.1850274,,1.7367,1.06398,20.3734,,
4.88672665,3.341360523,24.03136418,,1.74309,0.378136,19.9702,,
2.692518318,2.960463941,23.60709236,,1.74695,2.21948,19.1308,,
3.132337871,1.747897054,18.07660999,,1.76115,2.99231,19.2827,,
3.397056215,4.234581038,24.87884559,,1.76763,2.32961,18.8971,,
5.331182484,4.440593242,25.59693266,,1.774,2.14025,22.5033,,
3.179910426,2.670389698,21.03716554,,1.78142,1.79747,19.3053,,
5.095291751,3.296266041,25.22694411,,1.785,2.51478,20.0317,,
6.199195441,5.456226312,27.15967183,,1.78944,0.678918,17.9694,,
0.542112801,0.94750436,17.35781615,,1.78983,2.07843,19.9173,,
7.370626008,6.39809402,29.25952721,,1.80815,2.20366,22.3398,,
0.439527298,0.214819595,19.94899556,,1.80936,2.28907,22.5236,,
1.217161955,-0.354744286,18.6198425,,1.81446,1.86968,20.7689,,
3.068462788,2.729504299,21.57454064,,1.83026,0.343745,16.9555,,
2.208615092,1.958627752,20.05704427,,1.84299,2.42833,22.9391,,
7.888324112,5.712963581,24.15213129,,1.84998,1.25292,21.1296,,
1.872535021,1.48607749,21.27568268,,1.88362,-0.090994,17.2579,,
3.27191841,2.278426719,18.9590398,,1.88559,0.545732,17.3768,,
3.008685226,2.477948027,22.12938646,,1.88954,1.50082,20.5683,,
3.388321356,2.963158634,23.49348105,,1.90302,0.864306,19.3121,,
1.08949833,0.133042689,17.58619041,,1.93332,1.08889,19.946,,
1.884150744,0.712736255,21.32558079,,1.93703,2.05368,21.3379,,
5.265684056,2.563145978,23.7981538,,1.94372,1.82514,18.7327,,
4.15318485,0.658106289,18.27992998,,1.94545,1.83763,22.2734,,
1.924211741,1.029830212,20.70732898,,1.95336,2.57393,18.7975,,
3.39615884,2.11866308,19.16086358,,1.95777,1.64244,19.0246,,
4.204091672,2.351114146,21.63596738,,1.97489,1.89288,22.4364,,
2.228498103,2.891522981,22.88330428,,1.99318,1.34266,17.8525,,
3.321812575,3.711535455,23.35482142,,1.9948,0.951384,18.368,,
7.216084463,6.099302957,26.88514269,,2.02995,2.8321,21.3935,,
2.075433914,2.193110253,21.42926099,,2.03151,1.52968,17.6461,,
6.801973482,3.816379362,22.8061019,,2.03879,1.76085,21.32,,
1.952742984,0.10852119,20.58107704,,2.03908,1.72334,22.3694,,
3.880644193,1.725823061,19.31692068,,2.03979,2.44493,20.3763,,
6.500852131,5.919437383,26.36846239,,2.07102,1.95873,18.769,,
0.710826733,0.883600511,19.39043183,,2.0864,0.591601,20.1304,,
5.596269667,3.884748945,22.57128758,,2.1047,1.68605,22.2454,,
2.089345323,1.428927867,18.23338464,,2.10748,3.28267,23.4996,,
6.70951909,4.968297954,27.6271591,,2.10842,2.00776,21.4058,,
2.559340763,2.38862232,19.57795939,,2.11266,1.49986,20.8087,,
3.941078437,2.064308172,21.13996144,,2.13531,1.24102,18.4173,,
0.904600335,-0.187291079,19.13173938,,2.14492,1.69125,20.8972,,
7.677675412,5.726643414,28.25212013,,2.1485,1.58791,18.3969,,
6.642760712,5.346095256,27.22200583,,2.16747,1.62883,22.108,,
3.66412609,2.51494534,23.47309842,,2.17369,0.530603,18.4778,,
6.843079792,5.186527509,23.75183277,,2.18167,3.44749,22.2391,,
4.76363158,1.946695119,20.43013526,,2.19143,0.938186,17.1896,,
5.389567814,2.07023172,23.05565826,,2.19207,1.69588,17.8125,,
0.684347415,1.411387719,17.95976724,,2.19305,-0.43892,18.5688,,
0.957493266,0.764655813,16.86763148,,2.19971,0.62122,20.1248,,
6.585574262,4.714414688,22.85164069,,2.21189,2.76884,20.4486,,
7.655171171,5.288726832,25.0057815,,2.25411,2.31212,19.0716,,
2.161058468,0.579799312,16.90456293,,2.25988,2.36236,22.0699,,
0.915677052,-0.18815504,19.65075679,,2.26093,1.62877,21.1138,,
1.639094471,1.959041273,22.02318909,,2.26404,2.09872,21.7909,,
0.837136289,-0.901012436,14.82841033,,2.27334,0.46619,19.5066,,
1.765928377,0.573205457,16.80275437,,2.28676,2.33594,23.2405,,
0.902737068,1.113721138,17.69145916,,2.29124,1.67203,18.5401,,
5.180916729,6.640813196,27.72200555,,2.29463,3.11855,23.9577,,
5.868753406,6.392742373,25.98912803,,2.29708,1.69465,21.5715,,
0.003617311,-0.533412779,19.21182933,,2.33479,0.285553,20.7347,,
7.613300912,5.086783056,28.09701607,,2.35268,3.23002,19.5677,,
4.390930157,3.183656693,23.12511149,,2.3554,1.20216,20.3887,,
3.02642354,2.036063485,20.12054525,,2.37804,2.06126,18.5229,,
1.026572908,-0.529604834,18.78204254,,2.37937,2.25262,20.8538,,
5.818748628,4.598275532,22.51477465,,2.38073,1.65122,17.8939,,
3.773570375,1.89788485,19.15053146,,2.38262,-0.214886,17.2025,,
3.61241956,3.653701762,22.89408848,,2.38814,0.883639,17.4865,,
3.398524491,3.96956037,23.81825465,,2.39577,1.88307,18.8105,,
1.176898074,1.017680059,19.19919344,,2.40242,2.84621,20.553,,
6.922536982,4.799673858,26.19422454,,2.4042,2.74061,23.4497,,
6.294858293,5.93096192,25.82105619,,2.42061,1.8663,21.7001,,
2.157253782,0.972750519,17.13505624,,2.43046,2.69538,21.0722,,
6.776934072,2.645907881,23.87707237,,2.43899,0.78,18.6321,,
4.319138933,3.780174396,25.25624347,,2.43926,2.86311,19.1429,,
2.113109978,2.315867858,22.38403454,,2.45613,2.53155,20.3609,,
1.328079042,0.391732474,17.96089882,,2.45893,1.25841,21.399,,
4.370819766,3.468199401,25.08009587,,2.47843,1.01349,19.5762,,
2.343579826,3.816773124,21.76350233,,2.4914,3.55201,22.305,,
3.297344436,3.853728279,20.70631098,,2.50059,2.40359,18.4981,,
5.454499872,4.117835841,23.24276478,,2.51496,0.732957,21.6957,,
2.864764567,4.15677383,23.23497529,,2.51889,0.503837,18.1205,,
5.879761922,5.227806059,23.32936678,,2.52849,3.52347,23.025,,
5.628039292,6.263477492,26.90629452,,2.55794,2.05994,19.5234,,
1.351616179,1.44004703,21.95205814,,2.56395,2.18594,21.8739,,
6.400437866,5.638815329,24.23620955,,2.5759,2.89175,22.2514,,
3.282693382,1.759683376,18.21767328,,2.57603,1.20264,18.998,,
3.253357923,2.498904781,22.90475975,,2.58939,1.63315,19.0961,,
6.443439051,5.413141907,27.77179702,,2.6051,3.22305,21.0674,,
4.013777693,2.933916401,21.8321568,,2.60827,1.77027,21.6654,,
