DATA YOU CAN RE-RANDOMIZE,,,,ACTUAL DATA FOR TABLE 6.8,,,,
1.824015575,2.110894794,21.18444379,,2.63199,1.06734,21.4235,,
4.883172595,4.932866859,25.23436566,,2.63428,1.94839,21.2944,,
7.259406329,6.87586583,26.80117833,,2.65106,1.70419,19.3958,,
4.953573201,3.376459583,20.53516368,,2.65355,2.79153,20.5574,,
1.978255497,0.752346418,17.65919311,,2.65796,3.16447,19.8263,,
3.580897159,3.755698268,21.61770878,,2.66117,2.28279,23.1502,,
2.559545278,1.025578931,21.78906941,,2.67655,3.18953,20.2224,,
6.952843965,7.388110709,29.23986745,,2.69942,1.76168,22.2911,,
5.906421209,3.287622951,23.76692296,,2.70784,2.80955,21.1022,,
3.906826706,3.403183422,21.76961572,,2.70943,2.23938,21.4404,,
2.968860639,3.35828911,24.1410855,,2.73231,1.71633,19.7569,,
0.293627111,1.387659863,20.8594963,,2.73385,3.50212,23.4784,,
0.254335674,0.087258744,17.06126341,,2.73915,2.09487,21.1879,,
2.717507123,2.712694157,21.68437877,,2.74046,3.08286,19.2592,,
3.156631353,2.071875535,19.22793411,,2.77442,2.08038,18.8679,,
6.664105516,4.379699697,22.59161925,,2.80318,2.16556,21.6107,,
3.125197786,0.824165012,21.29516936,,2.804,1.9776,22.055,,
5.181293326,2.197708477,19.77982396,,2.81907,1.75634,21.875,,
0.263056514,-0.373834431,17.69542769,,2.83011,4.43049,22.4473,,
6.879363595,3.537959361,21.84737587,,2.83075,0.280409,19.4589,,
3.208895676,2.808644355,19.61089731,,2.83318,2.49593,21.3792,,
6.395822653,4.705400699,26.27978106,,2.83534,0.955602,20.2117,,
2.782249495,3.356133316,21.33763652,,2.83772,1.49532,22.459,,
1.397574759,2.45273655,22.19363302,,2.83869,0.042238,20.8598,,
7.667596052,6.46915103,25.73759238,,2.84217,3.19091,22.8768,,
2.733243856,2.007113005,20.67939312,,2.85469,1.98396,19.4982,,
4.355067326,4.588362429,23.03048114,,2.8586,2.77886,20.4317,,
5.765386885,4.297764171,23.02963779,,2.85963,0.285883,19.8229,,
2.702651478,2.163742114,21.67104989,,2.87138,1.5754,21.1774,,
3.880486008,1.570699693,20.64225766,,2.87494,1.91411,22.9566,,
3.347240398,2.330452285,20.07839457,,2.87917,2.81002,19.3612,,
6.592507873,3.635359814,21.75399494,,2.88627,3.04426,19.5221,,
7.710466033,5.939977517,25.15024595,,2.8917,1.96968,22.1553,,
5.507924207,4.595195385,23.58186692,,2.89193,0.65844,20.1731,,
2.074402714,0.589257402,20.72202436,,2.90372,2.44755,22.7738,,
7.928203106,4.698532642,24.06683102,,2.90698,2.84425,23.8514,,
4.29033925,3.169100975,21.61531919,,2.9158,2.14573,21.1575,,
5.590553781,3.171953545,22.49196381,,2.91679,1.88866,22.3894,,
2.559812647,0.683425239,21.09190144,,2.9194,2.89584,19.5963,,
6.841555093,5.68339776,27.33532169,,2.92186,2.72135,23.4189,,
6.831423724,6.683701889,28.24709631,,2.92295,2.34882,23.3716,,
7.276666138,5.643727452,23.57960385,,2.92711,2.52706,22.5845,,
6.284427197,4.691695014,25.67268398,,2.93929,1.80774,20.8125,,
1.614801206,1.287802074,18.46308978,,2.95585,1.0454,17.6531,,
3.759629289,4.8346575,22.2696091,,2.95678,1.54091,19.0103,,
4.346663067,6.036915082,23.98587788,,2.95785,1.51514,22.1136,,
6.797006957,4.525084794,27.18475037,,2.958,3.07363,22.9137,,
5.252384076,4.455268858,26.04170093,,2.95921,0.15196,21.016,,
0.173190338,1.299863677,18.55087802,,2.98584,1.93003,18.3514,,
3.34824991,1.467273774,22.2949665,,2.99034,2.83942,21.9158,,
0.321082909,0.904340867,20.60851533,,3.01176,4.32684,24.427,,
6.03439106,4.34082754,26.30035747,,3.0151,1.16263,19.9025,,
7.95107609,7.599755337,29.15777218,,3.02706,1.64566,22.261,,
5.870212569,3.505714569,22.97031147,,3.05124,2.26527,19.9045,,
2.937321212,1.129894703,19.13906711,,3.06322,1.51021,21.3928,,
0.195134613,0.83616872,20.64239175,,3.0688,1.21228,20.1723,,
0.121823901,-0.397525326,17.10167781,,3.071,1.76367,18.8315,,
0.439026591,-0.615356943,17.54924662,,3.08296,2.19078,20.9093,,
7.772598188,4.689792561,24.84756358,,3.09168,5.14864,26.2049,,
6.89572667,6.036170212,26.77657947,,3.10444,2.64827,21.6634,,
6.561869801,5.90114959,25.48147723,,3.11082,1.80832,22.4521,,
1.032550687,-0.420092421,16.57503262,,3.11189,2.43066,21.3075,,
1.270670135,1.670588709,18.61811024,,3.11499,2.90417,19.2097,,
3.333943062,0.372457173,20.35262615,,3.12269,2.95465,20.3559,,
0.48664843,0.920411182,16.43383559,,3.1235,1.38687,20.9811,,
1.758655739,1.082867291,16.93557188,,3.13836,4.07191,23.3396,,
5.243805266,5.750785998,27.59196627,,3.14447,2.32704,20.2071,,
1.243939491,1.27735815,18.58541038,,3.14829,3.69773,22.6149,,
4.800997044,4.072678078,21.4665472,,3.15159,2.51569,21.6139,,
6.23009145,4.19783083,21.72787556,,3.15438,2.76738,21.29,,
2.034123298,1.216020182,19.11981081,,3.15512,1.27512,19.651,,
5.850780604,3.288606219,20.94817315,,3.16088,3.64486,24.702,,
1.446429655,0.66673715,17.76863386,,3.16351,4.02955,24.2863,,
2.694033886,3.425140273,22.67784162,,3.16638,3.78838,22.3204,,
1.079757643,0.202392534,16.28441916,,3.18823,2.43338,21.9138,,
0.314154124,3.298059315,20.09788811,,3.2186,1.53584,22.7322,,
3.975247125,3.989300298,23.9013943,,3.24557,1.55526,18.3541,,
4.245571746,4.717769533,21.83441161,,3.29388,4.15523,22.757,,
7.406387962,7.598125263,28.30374245,,3.29443,2.74526,22.6296,,
7.846107903,6.413547895,25.74206531,,3.29768,1.92475,18.7032,,
5.774261176,3.861970947,24.40726415,,3.31247,2.56267,23.0477,,
4.837158754,3.457805641,21.5835613,,3.32138,4.38699,24.4713,,
4.162820623,2.561138895,19.74721541,,3.32404,3.64286,23.9753,,
7.753636957,6.34461517,26.08844198,,3.3385,2.88084,23.1188,,
6.941932847,5.214010215,26.25094616,,3.34077,1.81899,22.472,,
2.089683681,1.340430295,18.30501311,,3.34168,3.14076,20.4838,,
0.302801121,0.008916178,16.13994467,,3.34634,2.73141,19.5237,,
4.86629168,5.637516825,26.45996591,,3.35271,3.63761,20.8059,,
0.649754481,0.280837107,17.32082422,,3.36363,0.245381,17.4431,,
1.490688104,1.336512621,17.708514,,3.37706,3.96485,25.0358,,
4.546212323,3.862441405,23.08092192,,3.38146,0.717091,18.5001,,
2.002962265,2.601708403,18.52279902,,3.39239,3.54979,22.573,,
6.96418861,5.176082787,26.43771872,,3.39367,3.63614,24.3864,,
6.070678468,4.622663846,26.00061126,,3.39668,1.51666,18.0019,,
6.325451113,8.202487047,27.80273434,,3.42874,2.91545,20.2939,,
4.74952718,2.194016411,21.60056986,,3.43034,3.44843,20.704,,
7.411715351,5.943714019,24.46476098,,3.43718,2.83011,19.6482,,
3.214402315,2.83058386,23.39360191,,3.44654,0.967797,17.8267,,
4.774130457,3.768055066,21.38029265,,3.45118,3.19676,23.8825,,
6.141638571,3.945591202,25.27427892,,3.4542,2.15446,18.953,,
3.291312213,1.305612554,21.95481552,,3.50265,1.79774,21.931,,
3.39921722,2.970881516,21.64429165,,3.51594,4.32315,24.4796,,
0.978870681,0.895615274,16.70081404,,3.5213,2.40869,21.772,,
4.840999877,4.750927019,24.17380098,,3.52186,2.70062,22.3338,,
7.725092209,5.907419815,24.07947883,,3.52843,1.84284,22.1899,,
4.972753443,4.220681654,21.84821288,,3.54703,1.70357,18.6475,,
2.024774772,1.286103907,18.14029624,,3.55314,3.14425,23.7641,,
1.383837799,0.480520446,16.90508954,,3.56904,4.2537,23.1391,,
3.730250198,3.387163213,20.28749033,,3.57571,2.96508,23.8548,,
5.49145438,2.336246675,20.21183099,,3.60301,3.57753,23.3079,,
7.216716426,5.607935468,25.90002531,,3.61839,2.69494,24.0649,,
6.781205805,6.045051583,26.20683185,,3.62786,1.92286,22.5348,,
5.491010938,4.319938415,25.67214525,,3.64023,2.27079,20.7434,,
2.073771332,1.350078388,21.78745593,,3.65472,2.56263,22.6382,,
2.073930701,2.777339301,21.20674011,,3.66514,2.60575,20.8329,,
3.63868717,3.046153069,23.21326645,,3.66727,4.5499,23.508,,
6.210337186,4.028770578,22.06184297,,3.67627,4.1484,22.8107,,
7.843706467,3.871382495,22.19342273,,3.67771,2.64651,21.0904,,
0.186980531,-0.455794342,16.94750732,,3.68244,2.09458,22.0981,,
5.19287164,4.935460853,26.12779715,,3.69047,1.97727,18.567,,
7.052764607,5.740295545,27.06711715,,3.69436,4.27539,25.4722,,
7.445457909,6.583398567,29.53171318,,3.69712,3.17605,20.082,,
6.472051608,3.747280893,21.40904889,,3.70784,3.55278,23.0553,,
0.053272508,-0.780299977,14.74948816,,3.74973,2.93738,23.1456,,
3.053762538,1.605414355,22.52258916,,3.75086,3.28175,22.4883,,
0.791070347,1.285746173,20.68297706,,3.75127,2.8543,20.0209,,
0.326044449,-1.498648787,14.81695406,,3.7596,3.65567,23.1751,,
3.701355527,2.903076695,22.95872412,,3.76527,2.9243,22.2464,,
4.199557216,3.429294535,23.96303767,,3.76799,2.51718,21.9599,,
0.53313927,-0.337213851,19.61491624,,3.77223,2.55311,20.0693,,
0.361872826,1.001789934,20.48070475,,3.7899,3.09358,20.3367,,
3.476936004,3.707574379,20.4897255,,3.79543,4.5018,21.1611,,
7.071411509,5.61617192,27.66743178,,3.80041,0.297862,21.4555,,
6.821829152,5.137657152,23.45828467,,3.80087,4.45238,22.2787,,
5.314075477,3.630881221,21.51529948,,3.80304,3.0408,23.9621,,
2.44145882,1.272238158,22.19601783,,3.82539,4.0425,24.3524,,
1.311444777,0.069569304,18.83223588,,3.83358,2.39517,20.5934,,
6.537575542,4.577383019,24.79591654,,3.83408,2.59518,23.6591,,
7.887163041,6.275550185,24.77227986,,3.83935,1.31265,19.0089,,
2.7551206,1.856779727,18.73614077,,3.84945,1.63863,19.9909,,
5.437427605,4.330845721,21.6675906,,3.85437,5.81299,24.0523,,
3.329406439,0.863044727,19.57011055,,3.85495,3.79305,24.8288,,
3.74843738,1.437262095,21.29799968,,3.856,3.87751,20.6854,,
6.082709464,5.106679931,22.79221209,,3.87542,2.46289,19.6099,,
5.222321567,2.79307147,20.11015584,,3.90755,3.19237,19.8353,,
1.976027786,1.607034207,17.47096011,,3.91469,3.07538,21.6437,,
1.52448729,0.331579404,17.32695656,,3.91687,2.4394,19.7768,,
2.63886216,2.531915154,19.63233605,,3.91848,1.89602,18.881,,
5.473547865,4.156241194,22.86390429,,3.92975,2.12348,23.6008,,
7.723147301,5.267598237,25.47618197,,3.9314,1.71552,18.4243,,
2.252066088,0.108897679,16.84464664,,3.94451,1.46447,19.652,,
2.536246173,3.750588764,23.44543822,,3.94797,3.03298,23.687,,
6.630790284,4.168982915,24.23101139,,3.95007,2.75955,19.6982,,
3.220433715,2.913959974,22.2834648,,3.96185,2.9973,20.478,,
0.087714877,-0.672608241,18.89480348,,3.96465,2.53088,19.7709,,
7.136684764,4.466887607,23.72534499,,3.97113,2.21202,19.9015,,
1.781496538,0.257102517,19.85967242,,3.98614,4.10329,22.7766,,
2.406834457,2.198393588,18.87943437,,3.99388,5.26341,26.1882,,
0.497796972,2.685480084,21.00724311,,3.99698,4.57424,22.632,,
2.833619702,1.999608461,19.24868883,,3.99804,3.1255,21.6586,,
1.466962525,0.670362896,17.9385995,,3.99829,1.99057,23.5811,,
3.751268523,2.959568668,21.79023552,,4.00569,2.77465,23.2059,,
0.148593639,1.761935672,17.89839958,,4.02356,1.48415,23.0125,,
2.597823391,2.355983428,18.61841026,,4.02624,2.75731,20.1279,,
4.205880732,3.700015531,20.43990464,,4.03503,4.29875,21.7952,,
6.044421102,3.911629108,24.94044341,,4.03559,4.21089,22.0363,,
7.781294204,6.554558336,26.71064017,,4.04454,2.88554,21.647,,
0.150597002,-0.628165222,14.96990041,,4.0495,1.84063,21.2703,,
7.435645335,6.207830877,28.77095974,,4.05615,3.53647,20.2863,,
5.32630186,3.040424182,23.33578827,,4.05743,3.61123,24.067,,
4.598108516,3.874221501,25.10160763,,4.06655,3.06585,20.5611,,
4.43303843,2.759695462,21.06028113,,4.07315,4.63504,25.0918,,
1.229712954,0.114466089,19.91653538,,4.07485,3.26221,19.8937,,
5.046533659,6.330015726,27.52711777,,4.08553,3.53527,23.0609,,
6.57255628,6.489921969,26.11463706,,4.0928,2.40079,22.9379,,
3.887348901,1.902111197,23.39870775,,4.09437,2.44326,23.871,,
5.217997166,5.480333775,22.8552846,,4.10614,3.80395,23.1924,,
2.464746654,1.844306878,18.56982816,,4.12739,2.78821,22.4735,,
3.629002915,3.958477326,21.50997135,,4.1319,3.8236,20.9863,,
3.418994264,2.719727941,21.21823801,,4.13346,3.163,20.6674,,
3.90917087,2.23278387,23.23482749,,4.14816,4.785,26.4002,,
6.693818505,4.171790579,22.57069115,,4.1493,3.74129,22.0205,,
3.926131117,1.973912722,21.60288853,,4.15604,2.30662,23.6551,,
0.334645087,0.742453714,17.20174317,,4.15737,3.00307,22.7998,,
7.965439386,6.038061408,28.12916112,,4.16317,2.65316,20.0044,,
3.62846129,2.768354089,21.59376781,,4.17356,3.88768,21.2928,,
2.910604588,1.047975393,18.19901355,,4.18178,2.52575,20.9018,,
4.479739996,3.126283755,23.84875946,,4.18322,3.24543,24.3798,,
2.454026746,0.896347817,19.06790559,,4.18678,2.23256,19.2201,,
0.03683729,-1.260123383,15.79003603,,4.19752,3.45004,21.5287,,
4.552736375,4.27308724,25.26502938,,4.21951,3.66189,23.786,,
4.162799326,3.33768438,23.30061766,,4.22056,3.91275,22.7514,,
3.356040435,2.919918923,22.95896188,,4.22099,2.58237,21.1376,,
6.288819983,4.356659134,25.9408759,,4.23371,2.91651,22.3453,,
2.646404601,3.215017914,23.15686123,,4.23545,4.58329,25.605,,
1.292203444,1.368726064,18.2870109,,4.24914,1.98589,22.2034,,
0.675646091,-0.742772003,15.4202575,,4.30063,4.04805,24.4621,,
2.651408371,1.606607861,18.6740715,,4.30318,4.69305,22.9121,,
6.666800928,5.103750784,23.08131943,,4.3072,3.26573,20.9586,,
5.789638559,4.840795283,22.5946605,,4.31554,2.10947,20.7668,,
7.855348891,5.897451428,24.23117426,,4.32199,5.96295,25.0905,,
2.978262714,3.920114208,20.37987424,,4.32249,5.1812,22.054,,
7.444256743,3.964052266,26.75567777,,4.33264,4.29811,24.8297,,
6.68537162,6.281164535,28.36627074,,4.33551,2.53698,23.5539,,
0.133553437,-0.274376381,14.87077476,,4.34651,4.77296,22.7362,,
0.556576605,-0.283719894,19.25499228,,4.36073,2.74194,20.6619,,
2.368326165,1.534092339,18.70091787,,4.36388,3.01025,23.7428,,
4.256142094,2.875875875,20.10180877,,4.37246,4.10287,23.616,,
5.130847265,4.491012943,24.45559562,,4.38028,4.47993,23.4729,,
7.479420484,7.311254319,25.48272819,,4.41892,2.3878,22.8542,,
3.373379955,4.107792157,22.81464784,,4.42009,3.36721,21.4131,,
7.007143192,6.675046954,26.44933691,,4.43416,5.45467,25.3279,,
3.152634151,2.709181239,22.02916685,,4.45002,3.4225,21.374,,
0.990789434,2.917260666,18.49772407,,4.45612,2.96676,24.0064,,
4.070471286,2.372977133,21.14869385,,4.46102,2.24197,23.036,,
4.46833557,5.03716104,23.75368013,,4.46337,3.33844,21.1794,,
6.055504064,4.300712751,24.32513117,,4.47087,1.82944,23.1238,,
3.947094476,4.999455347,25.730956,,4.47607,2.27238,23.1292,,
1.661003571,0.849801478,20.33949624,,4.50015,4.16412,23.3013,,
1.165887709,0.516736768,18.21506999,,4.50168,4.54033,24.7922,,
4.092904098,3.403070842,22.93694117,,4.51899,4.75383,21.7116,,
1.420059557,3.262880554,22.84392518,,4.54695,3.11815,22.7672,,
1.539684598,-0.403354875,18.79370997,,4.56394,2.70946,20.8738,,
3.138569449,2.938894,21.61470343,,4.56741,5.53164,26.0298,,
5.761606877,5.10279001,25.50688882,,4.56846,4.02866,21.5985,,
7.906846308,6.733855596,28.73359455,,4.59036,4.77645,25.244,,
1.964178306,1.516109036,18.99308438,,4.60991,4.76214,24.1046,,
6.091127671,5.529360983,24.76756062,,4.61798,4.48604,25.6551,,
4.362936447,3.000397546,24.03647062,,4.62006,3.2809,22.2282,,
7.295675992,3.896501303,25.20801042,,4.62616,3.61403,23.1019,,
4.431326106,3.197081107,23.10290237,,4.6359,3.4777,24.8941,,
3.196345745,3.511391837,23.38854282,,4.64075,3.97899,24.3246,,
6.763405408,5.789269451,25.53775972,,4.65138,3.38713,23.1416,,
1.153657518,0.681584287,19.21261392,,4.66125,1.69396,19.9003,,
1.81353264,0.884422018,19.95589364,,4.67028,4.87825,24.1839,,
2.173176855,1.606087037,19.4655548,,4.67031,3.18687,23.9967,,
5.481912645,3.005338236,23.19219757,,4.67077,3.60517,23.5188,,
7.330947778,6.744990393,27.74559674,,4.69338,2.89786,21.1692,,
2.748624481,1.388493172,19.7041015,,4.69567,3.23509,21.2181,,
3.354844189,3.142057464,22.84531884,,4.69949,4.70326,22.6619,,
2.505483897,2.521165847,22.53343391,,4.69955,2.77995,23.27,,
6.166583334,3.169713553,22.87634758,,4.70144,2.7116,23.664,,
5.587028499,4.636749625,23.20477272,,4.70348,4.62358,24.4808,,
4.688089037,3.584737639,21.18999828,,4.70673,3.14407,22.0949,,
3.690347917,3.940899873,21.75251536,,4.71257,3.22116,23.2878,,
2.506883128,2.203762219,20.17328498,,4.71411,3.66359,21.0716,,
6.89912689,4.697491236,27.36685299,,4.72038,2.54125,20.1163,,
1.712847952,0.544408118,16.54268674,,4.72197,5.51227,25.4376,,
3.109313401,2.08093952,18.66340487,,4.72815,3.15822,22.9353,,
5.370856302,3.241989115,23.9719854,,4.74907,3.07385,21.6794,,
3.631189594,3.584815836,24.55187734,,4.75578,3.40807,24.6068,,
2.976672327,2.879361413,20.78966297,,4.76989,4.40431,25.4027,,
1.450516914,0.465830995,18.60723745,,4.77762,4.58768,22.1736,,
7.061899208,7.476280245,28.43527157,,4.78102,3.02491,22.5689,,
1.766977196,0.684077997,20.31670592,,4.78417,3.07576,22.4892,,
0.157552717,0.752461913,18.92129089,,4.78515,2.98795,21.9478,,
0.28824282,-2.284482358,13.12903071,,4.80169,4.96576,24.5369,,
4.336416161,6.401465766,25.40023299,,4.80224,3.20843,23.0699,,
5.847521323,4.833506296,26.84500225,,4.8061,3.36955,21.1104,,
7.075669392,6.855447552,24.73103455,,4.80643,3.04448,24.8132,,
6.967263456,5.153963805,27.13164721,,4.80686,5.32322,22.2824,,
5.273942479,4.398136822,24.60741735,,4.80916,3.44922,24.3348,,
7.024312398,4.313658142,24.73026578,,4.81812,2.57932,23.5162,,
2.742900747,1.477363795,20.30217957,,4.82331,3.30909,22.8125,,
6.992040874,5.466055811,27.00065864,,4.83313,2.92519,22.5098,,
2.941538922,0.625472994,18.13603531,,4.83849,4.22242,25.466,,
1.361446171,-0.192276189,15.62508813,,4.83874,5.43391,24.4882,,
3.384804836,3.57860119,22.82673406,,4.84454,3.29029,24.4677,,
2.768307726,1.468990898,20.22619022,,4.84846,4.46403,26.1513,,
1.955626226,3.880676688,24.13819661,,4.84981,4.01677,24.1887,,
0.936084617,-0.283522344,16.96261127,,4.8594,3.91641,22.9094,,
3.016162266,2.709544739,22.84213239,,4.86826,5.3134,26.768,,
6.636025195,5.10381981,26.36044583,,4.86894,2.54953,22.4224,,
3.700038269,1.737275383,19.92264093,,4.87508,3.36402,23.3578,,
3.056123587,3.070077779,22.2853699,,4.87555,3.86718,21.3058,,
7.745695787,4.935016668,26.29422456,,4.87599,3.74278,21.9983,,
5.760562488,6.317791151,24.68851523,,4.87705,3.18246,21.7895,,
4.338946756,2.360959885,20.91232656,,4.88244,3.17561,23.324,,
0.03099302,-1.213840077,15.40572146,,4.88362,3.63644,23.2389,,
7.305167424,4.267117858,25.46677463,,4.89477,6.53514,28.2396,,
4.758448614,4.224469218,22.0971609,,4.89606,3.6569,24.9106,,
5.870271907,5.752978478,24.91642628,,4.89922,1.81156,19.8166,,
6.539226589,5.249203162,23.55545151,,4.90633,3.41698,20.4866,,
4.78755062,4.028484642,21.82347084,,4.91047,2.89307,24.8493,,
0.12248754,-0.427518732,15.33973662,,4.92391,4.25854,23.1534,,
0.498146768,1.477580136,18.95407331,,4.92581,3.72622,24.6719,,
4.712779431,2.852109533,24.68969418,,4.92737,4.41135,25.4436,,
0.272952253,0.834744838,18.47745179,,4.9361,1.45841,19.538,,
2.674325643,2.307867274,19.81998647,,4.93948,6.23872,23.4085,,
2.360899371,1.816289886,22.61424069,,4.95042,3.06301,21.4258,,
0.35686437,0.723700591,18.68501786,,4.95519,4.92612,24.0517,,
5.862390207,3.542215453,21.94359766,,4.97159,2.1869,23.286,,
0.234879353,0.700374846,18.17157434,,4.97238,3.94457,24.7824,,
4.658928771,3.108388321,24.9410349,,4.99566,4.24378,23.724,,
4.61233219,4.193314954,24.48086976,,5.02627,3.19093,24.7448,,
7.198497115,4.97790826,23.78663916,,5.02786,1.32145,19.0632,,
7.111471922,6.9857102,26.80638198,,5.03603,4.28821,26.1709,,
6.315435968,7.011994297,27.03885479,,5.03628,5.01321,24.124,,
4.669631698,2.59910295,23.33372656,,5.03807,4.03773,23.9888,,
4.654589373,2.142662383,23.12227807,,5.05948,6.00773,23.1319,,
6.666935684,5.901256412,27.83414442,,5.06447,3.87832,22.6958,,
5.643911337,4.840448539,23.12941817,,5.0732,3.05845,23.9606,,
6.409483951,4.510917926,26.25704716,,5.07582,5.37022,25.3173,,
5.049975297,5.216390216,26.20869186,,5.09174,5.18113,24.2651,,
6.271987493,5.741202251,28.0607757,,5.13428,4.8825,26.1976,,
5.029737308,4.180126783,22.84083854,,5.14183,3.57203,22.0566,,
0.585846637,-0.08166944,17.27711278,,5.15755,5.73597,27.1159,,
4.257835857,2.98659963,21.96380696,,5.16234,3.12641,25.1785,,
3.735634529,5.512637092,22.96234285,,5.16798,4.2032,22.9206,,
6.485903803,3.348019385,21.25407083,,5.19976,3.99466,25.812,,
5.715863022,5.512938713,23.62398163,,5.21778,3.38799,24.6305,,
3.708819968,3.871180528,23.15355184,,5.23447,3.1067,23.3852,,
7.788191471,5.99562132,24.12890589,,5.24458,3.79346,25.452,,
5.864803462,6.307402874,26.70064209,,5.24555,3.58561,24.1407,,
3.397604141,2.097000164,21.41566573,,5.25308,3.18872,20.9219,,
5.626598357,4.540361788,26.12718623,,5.26552,5.77097,25.7088,,
3.357564068,1.472186408,22.65005099,,5.27068,4.39955,22.1889,,
2.225798902,2.033845694,18.04151986,,5.27185,3.06272,21.8517,,
6.267842573,5.311875227,25.16620856,,5.27551,4.2417,22.1079,,
0.80426017,-0.086540499,16.00359529,,5.27646,4.35861,22.7814,,
2.060553997,-0.272390529,16.67149038,,5.28856,4.43853,26.3346,,
6.36580367,6.171275632,25.61132744,,5.29147,5.56045,24.1606,,
5.309648933,4.099461034,23.7830836,,5.31407,3.79455,21.4676,,
6.860891523,5.82614809,25.81704611,,5.3178,6.20782,24.646,,
2.386532842,2.025228215,19.98119537,,5.32869,6.12282,24.2448,,
6.34760506,5.528762172,24.07262424,,5.33542,3.7955,21.422,,
1.197040682,2.235130684,22.08156896,,5.33578,3.42765,24.9248,,
4.365131127,6.091066815,24.94336818,,5.33705,2.16744,22.654,,
0.469991742,0.10281234,15.8517594,,5.34239,4.27417,23.4394,,
7.468512541,6.017968257,28.23552285,,5.34455,5.65523,27.6557,,
3.713066715,3.848310416,22.79761603,,5.38279,5.17736,22.9044,,
3.407335793,3.12472106,19.93535019,,5.3837,3.50496,22.2148,,
6.362658375,5.388552433,27.545037,,5.38754,4.04236,22.0271,,
1.377470523,3.374796084,20.82277201,,5.38919,3.65451,23.0504,,
1.286531027,0.777976288,16.99852591,,5.40547,3.57475,23.9818,,
