DATA YOU CAN RE-RANDOMIZE,,,,ACTUAL DATA FOR TABLE 6.8,,,,
1.41640225,2.2866708,21.05486857,,5.40759,4.15237,24.0275,,
0.379436428,-0.161517664,19.61789359,,5.41159,4.87972,26.8279,,
6.680041956,4.84778746,24.99750069,,5.42898,5.87657,23.5983,,
4.802541631,3.700530845,25.17830148,,5.44782,3.35318,20.8688,,
4.665797268,3.769592502,21.18517272,,5.46076,4.25259,22.4499,,
6.173991538,7.229318726,28.15152694,,5.47734,5.2508,23.8204,,
5.467994923,3.299593801,23.77904356,,5.48449,4.65587,25.5058,,
7.182606763,6.755022107,26.30406447,,5.49288,3.8587,24.6145,,
7.504573759,4.524005152,22.7624025,,5.50338,4.6107,23.1686,,
6.355574711,3.582010355,24.81390452,,5.50432,3.97024,24.6295,,
2.143816213,2.491502702,23.33179884,,5.5102,5.14726,27.0059,,
1.562946838,2.821528178,18.54803282,,5.51177,5.71638,25.4726,,
6.149753776,5.294178153,25.48186014,,5.51236,4.73095,25.3681,,
7.572096216,4.825303806,27.317669,,5.54434,4.4849,23.1832,,
4.3184109,3.539003095,24.11439992,,5.54483,5.12088,25.8137,,
1.97065479,2.361680531,20.19647836,,5.54743,2.35935,21.3913,,
4.552237683,5.01193218,23.67917907,,5.55127,3.64465,21.9733,,
6.092048193,5.269927869,27.09633616,,5.56731,3.64005,25.0869,,
6.138133118,4.790148937,23.19021704,,5.56818,5.60208,27.8163,,
3.526531148,4.199126842,21.09072186,,5.57132,6.72179,24.3888,,
1.848342777,2.321091694,21.88730173,,5.57239,3.64847,23.6946,,
4.139612834,2.964886978,22.67086098,,5.5728,6.65717,24.5065,,
5.916186714,5.496240111,27.76208053,,5.57321,3.28524,22.9365,,
0.543988914,0.586928276,19.64527568,,5.60698,5.58312,24.9723,,
0.247258155,1.408808004,16.75081359,,5.61304,3.15317,23.9028,,
0.97051834,0.163272932,15.72552624,,5.6141,5.21272,24.2276,,
7.012472941,6.970265103,28.18761107,,5.61459,4.13703,23.1611,,
3.482144054,4.680440665,25.8329808,,5.61559,5.30026,25.6051,,
4.84409519,4.362134482,22.23378524,,5.62172,4.79942,22.2864,,
1.197882714,1.127599785,20.8672976,,5.63737,3.78891,24.3813,,
0.792904614,-0.031439441,17.99308135,,5.64486,2.87225,22.9891,,
1.401767949,0.362538712,18.96704319,,5.66002,4.50868,22.783,,
5.118855021,5.907935103,27.60173977,,5.66636,4.97321,22.4917,,
7.260154095,5.180115074,25.15773907,,5.67339,6.35193,25.3834,,
3.879795447,4.010720201,25.12208296,,5.68774,5.07258,27.347,,
0.83646504,1.026673758,16.55816649,,5.69324,4.40211,22.311,,
4.815974149,2.764248337,24.55404232,,5.6959,4.71987,26.1399,,
5.564153255,2.309657887,21.79223196,,5.69822,5.90625,25.0743,,
0.959368544,1.244936318,20.15630424,,5.69933,4.99936,26.5679,,
3.058591249,2.9911506,19.50627572,,5.70482,4.36471,26.5945,,
3.182294524,4.382405275,20.90876371,,5.7064,5.8014,27.6003,,
1.885495968,0.035375005,20.27301631,,5.70665,4.74905,22.6745,,
6.651531818,5.119324215,26.3005856,,5.71251,6.32398,26.1365,,
7.725285655,4.349456251,23.46209411,,5.71541,3.43941,25.7098,,
0.187146382,1.237316231,16.49271458,,5.71773,2.64665,24.3006,,
3.624599552,2.043678799,18.63188671,,5.73129,3.25616,24.5177,,
0.211645334,1.090338812,20.33268416,,5.73315,5.46424,26.7449,,
3.827886389,3.763761084,20.33025153,,5.74485,5.89307,28.0306,,
1.749717915,1.927501062,20.79210436,,5.74674,4.66715,25.3863,,
1.040000611,1.213837606,18.09377519,,5.74724,5.16231,25.3508,,
1.215352683,-0.084522965,16.67119684,,5.75473,6.45955,27.9287,,
5.117511055,3.175038872,24.99594336,,5.76351,3.04283,24.9508,,
3.055615501,3.478637872,23.01287859,,5.76849,3.26444,25.5597,,
7.578835634,5.333560148,25.20659766,,5.77742,4.01116,24.1795,,
3.846389428,1.695251288,18.38184303,,5.79443,4.03443,23.2918,,
6.214520884,2.853224629,20.73386357,,5.79888,5.63451,27.269,,
0.972326482,1.639957646,19.96846061,,5.8089,4.16731,25.3389,,
1.266412872,-1.497897272,17.15474078,,5.81572,4.82799,26.4601,,
5.156148327,5.192427749,26.34307327,,5.82891,3.30916,22.4569,,
0.944362956,1.363658787,20.53021807,,5.82981,3.35596,22.0168,,
7.153054856,6.463508031,25.98984288,,5.84297,1.2283,22.9069,,
0.219835698,-0.146372158,17.22998389,,5.84989,3.47113,24.5974,,
7.647683823,6.165614445,26.38544905,,5.85328,5.89654,23.4439,,
1.117119886,-0.949559457,18.02830173,,5.87472,3.93708,23.5555,,
6.361038975,6.297278156,26.66850924,,5.88515,4.24391,22.7763,,
6.8679171,4.711820153,25.57962788,,5.88558,4.78915,25.754,,
4.823427781,1.560305577,22.20427863,,5.89491,3.80616,24.4884,,
1.73763342,2.563531996,21.72526834,,5.90282,4.53862,25.4993,,
0.41790698,1.519316588,19.10070786,,5.90414,6.88067,28.9202,,
2.928422508,1.3466035,19.61606382,,5.91624,6.49341,27.1322,,
5.548647348,3.437773078,25.08865459,,5.92305,5.33259,23.0661,,
4.587327943,3.895467732,21.20166133,,5.93108,4.12192,22.0837,,
3.710263483,4.352575268,25.69938411,,5.93729,4.88067,23.6095,,
6.386600495,4.871039793,26.43685882,,5.94524,4.47564,25.7161,,
2.066641577,1.342713615,20.63487664,,5.96327,3.41595,21.4021,,
2.764471667,1.482900892,17.72388259,,5.97872,5.60948,26.8481,,
0.047821667,-0.239143289,18.51893289,,5.98478,4.17114,21.983,,
7.936145645,7.290520199,25.76410827,,5.99903,5.83064,25.0139,,
3.430619681,4.023625563,24.77916607,,6.01123,6.87338,27.372,,
6.396138579,6.303743254,27.61514401,,6.01378,7.08658,25.7467,,
1.118382998,0.254288277,16.5310024,,6.01531,4.75253,24.304,,
4.227784739,4.105851898,24.54916664,,6.01947,4.41764,21.9726,,
2.342241927,2.760976261,19.370402,,6.03015,3.63514,25.7455,,
7.984432316,6.056830674,25.31701148,,6.03436,5.07234,23.4091,,
0.183576369,-0.381733482,17.27672331,,6.04819,3.64817,25.5506,,
1.624882457,2.244031645,20.14630616,,6.05116,5.23365,26.2155,,
3.57697656,2.458556721,20.30200899,,6.06262,5.63423,25.3182,,
2.50300684,2.708427162,18.78383384,,6.06941,5.18192,23.3155,,
7.224682423,6.097605534,26.40305547,,6.07174,4.71846,22.6909,,
1.11999819,0.496630103,20.56129155,,6.07262,5.27009,25.6117,,
4.138042306,2.700469755,21.09064421,,6.07367,5.33613,26.3341,,
3.223919673,1.756742356,22.42660759,,6.088,6.0507,27.7541,,
1.187180166,0.625745225,17.9825204,,6.09299,4.35256,25.47,,
7.003236042,6.540874347,27.23951112,,6.1038,4.6572,23.8551,,
2.28834243,0.951546965,18.47904942,,6.10447,4.48047,22.4587,,
0.668112918,2.437605581,20.03402638,,6.11024,5.67839,25.5994,,
7.584960819,5.335526557,26.52952246,,6.11449,3.10227,21.5063,,
7.699191226,6.170513068,26.83952214,,6.1294,4.36272,23.1121,,
5.986027426,4.96259474,23.78122221,,6.13569,5.31644,25.5517,,
5.658056378,5.935225265,24.66276762,,6.1657,5.24913,27.5741,,
5.598038681,4.979331582,25.66571467,,6.17084,3.938,24.414,,
0.03171076,-0.341455363,19.63143338,,6.19368,5.67388,26.4693,,
6.853788583,6.516084968,26.75876197,,6.20947,4.04808,22.6713,,
6.128639167,5.018681589,23.43813792,,6.21049,3.77797,22.0889,,
1.38925988,1.589980357,20.0922986,,6.21147,4.7769,25.4325,,
3.041690023,1.801829318,18.67327755,,6.2206,4.75174,23.8541,,
1.32962544,-1.110589858,18.66931676,,6.22285,3.93284,24.5417,,
0.06446753,0.266232855,18.30007422,,6.22429,4.94687,23.5398,,
2.352818247,1.404956554,21.35131086,,6.22832,6.0136,23.5952,,
1.406676902,1.464224577,18.41878896,,6.22952,3.92092,25.2261,,
6.425345802,3.990089684,23.63562668,,6.23362,6.35802,25.4762,,
7.548050892,6.147213987,27.66126146,,6.2343,6.40216,28.2092,,
2.624446784,0.105392945,17.29554539,,6.2481,3.31029,22.8962,,
3.795931877,2.457138099,22.24164019,,6.25623,4.23045,25.7619,,
4.149366761,3.135411829,23.0894083,,6.26626,5.00365,22.953,,
1.421060297,0.887340778,19.16257082,,6.27042,4.93973,23.3184,,
3.735060073,3.205819605,21.8222982,,6.27385,3.5537,25.3951,,
6.124934125,4.379136456,24.19403718,,6.28409,5.81018,26.8442,,
4.657012178,3.898062644,20.91965404,,6.28511,6.55989,26.804,,
1.400523009,1.265729457,20.60305177,,6.28603,5.70592,23.8605,,
5.794428213,4.314528057,25.90555396,,6.3054,3.84402,23.1603,,
4.783296398,4.094282394,21.52661171,,6.30906,5.10501,25.1739,,
1.423908275,-0.476029297,18.36702484,,6.3132,4.57177,26.7533,,
4.293980108,2.038582675,21.21173502,,6.3197,3.47049,22.6104,,
0.322016253,-0.63338384,17.94903598,,6.32182,5.62513,25.4132,,
3.872716731,2.94048881,20.29318459,,6.32182,4.97801,24.0937,,
5.401168964,2.654701762,22.63606835,,6.32221,5.68214,26.4147,,
5.307732496,3.347264882,25.01943597,,6.32298,5.99768,27.9498,,
2.31697851,1.054120087,20.16426009,,6.33443,6.78632,28.0484,,
6.124817952,4.18677252,22.08839196,,6.3401,3.96435,25.3116,,
3.813852678,2.281014289,21.1392314,,6.34171,4.95718,23.2769,,
2.338003926,2.649079204,19.10050655,,6.34203,2.84262,22.2643,,
4.279425234,4.515377128,25.46170833,,6.36771,5.50576,24.1017,,
0.077945248,0.670539698,19.568655,,6.38914,3.46765,24.7316,,
2.836182853,3.275981785,21.40980503,,6.39137,7.96479,27.4789,,
1.267184129,2.511007357,21.01923974,,6.40649,4.6411,26.5588,,
6.312470887,4.120885283,24.86913529,,6.41615,5.33356,24.2868,,
6.620209385,2.943615248,23.24089293,,6.43799,5.83748,27.7226,,
0.010013409,-0.020938068,18.11370828,,6.44663,4.5168,26.192,,
3.163226611,5.107997835,25.27894201,,6.45104,4.62789,24.183,,
3.035071179,1.641257581,20.78027828,,6.48157,5.73095,26.4812,,
5.22161041,3.532844561,20.96074737,,6.49065,3.78453,22.737,,
3.094350163,2.281776712,23.3053213,,6.49524,4.49945,24.5418,,
2.205042859,1.416098587,21.21975373,,6.49619,4.0649,25.6324,,
3.359270464,2.500092726,22.07048742,,6.50417,4.36121,24.0422,,
2.92221848,4.685767499,24.24424984,,6.50637,3.32785,21.1777,,
6.029636278,7.364557973,27.05929284,,6.50787,5.8133,24.9926,,
6.7666486,3.459882552,22.42768336,,6.51248,5.31839,24.322,,
2.584523962,2.844738957,23.01430185,,6.51514,5.58475,24.7259,,
5.252740907,4.243673669,25.81170536,,6.51857,5.25237,24.2735,,
7.678381885,6.460783856,26.97171681,,6.5219,5.11875,25.4869,,
0.397199087,1.641381122,20.61994542,,6.52746,4.77278,25.47,,
6.070668883,6.789856421,25.36761261,,6.539,7.12174,26.1958,,
0.718574764,-0.123287369,18.815564,,6.54251,4.85913,24.413,,
7.007841141,4.870775576,24.71526702,,6.56544,3.59872,22.6017,,
0.619226673,-1.232393753,14.03881364,,6.57256,6.71249,27.5087,,
2.790040727,2.63048766,22.08602112,,6.57728,5.74115,25.012,,
0.936597089,3.969971496,19.80741355,,6.57796,7.0703,25.9033,,
4.632363807,3.676799868,24.76609305,,6.58463,7.42751,29.6111,,
5.957623654,5.011661588,22.69744907,,6.58564,4.35553,24.5041,,
0.352396576,1.20118919,16.78441093,,6.60014,4.13768,25.1494,,
2.417667777,3.073288644,19.51167422,,6.61019,5.37797,27.1157,,
1.891543617,-0.426596333,18.38015012,,6.63717,4.22652,26.7084,,
0.051036627,0.123061517,19.42675078,,6.64972,6.60795,26.048,,
3.680590579,2.645298711,20.1357568,,6.653,5.71216,25.981,,
1.457504351,2.128782664,18.16109152,,6.65311,3.4233,21.9981,,
6.736131215,5.263742968,24.63292433,,6.67573,6.56433,24.7816,,
5.213268999,3.387948118,24.76433389,,6.6784,6.39469,28.2169,,
4.169998222,2.06826729,23.24279811,,6.68914,5.52556,24.6048,,
4.548840897,3.252361803,21.11846683,,6.69469,5.51609,28.0889,,
2.287469544,1.838716209,22.53158125,,6.69504,6.62345,25.237,,
4.970686178,3.367408936,24.80091751,,6.69608,7.07273,28.7145,,
3.102722485,2.539471615,19.91406848,,6.69685,4.97557,23.1437,,
3.552834468,3.417028827,21.98148805,,6.70164,5.73961,24.2819,,
3.283021174,2.749864312,19.57254934,,6.70696,4.40793,26.5166,,
4.461207753,4.471385228,23.26543235,,6.71714,5.9501,24.2741,,
1.299905311,0.965044394,16.61171158,,6.71992,5.07946,26.1945,,
7.041001728,5.995738132,27.09526842,,6.7375,7.49194,29.6069,,
0.583609512,0.701321988,17.69317818,,6.7384,4.99756,25.0272,,
3.897735845,2.222369917,23.64451528,,6.74369,5.79108,24.5255,,
3.412500708,3.336266068,19.90006838,,6.7469,4.59921,25.7165,,
7.775607618,5.925666183,28.5569744,,6.75097,4.80623,23.8766,,
0.752045723,-1.625608802,14.56559398,,6.77759,5.97732,27.6357,,
5.785487596,4.615443386,25.49380514,,6.7792,5.97925,28.3101,,
3.979966769,3.938317212,24.13679754,,6.80438,6.09342,27.1101,,
5.100216521,2.805228425,21.4892312,,6.80444,5.03688,26.3934,,
5.177822933,5.218704049,24.46319729,,6.80568,5.32688,24.5798,,
3.542466348,1.396740033,18.02002601,,6.81139,4.74098,27.4019,,
3.20598779,2.258154784,23.51360708,,6.82161,7.47655,25.3016,,
7.132411106,6.054457305,25.41546883,,6.83091,6.38293,24.3535,,
2.574695116,3.5540943,22.51497765,,6.84627,5.55531,25.3594,,
3.499243481,2.796374506,19.34774328,,6.85054,6.76279,25.9996,,
5.527681292,4.249833863,23.72452342,,6.8774,6.01266,25.336,,
4.04969304,2.458120304,23.16158119,,6.88856,5.05878,27.346,,
0.575775838,-0.264364351,15.14658161,,6.89747,5.0468,25.0703,,
4.919521268,4.22035718,21.53702827,,6.9013,4.94515,23.96,,
2.735322471,3.848344615,21.50067965,,6.93175,5.07248,26.9871,,
1.784694994,0.644558782,16.70492711,,6.93426,4.57013,25.293,,
3.574863711,2.552328625,20.08301949,,6.94348,5.61614,28.1196,,
5.409711396,3.538871265,23.5039296,,6.94433,5.31884,23.2238,,
1.125317727,3.196438142,22.26279031,,6.96406,6.16214,28.3905,,
6.756620683,6.129856967,28.64335262,,6.96915,5.62617,27.9537,,
2.745984349,2.578340996,22.17272143,,6.97009,6.88473,25.0919,,
4.721743359,3.532222291,23.031733,,7.0058,4.91736,23.8551,,
3.747173744,2.85688832,20.7735225,,7.01492,5.6534,27.6924,,
7.295848015,3.940108468,22.67233094,,7.01628,7.54967,26.2798,,
3.816331599,2.628187884,23.00514918,,7.03765,4.41618,23.3455,,
5.992720713,2.991196848,24.70399116,,7.07015,5.40482,23.559,,
1.888369664,2.865642078,18.80433878,,7.07248,3.27753,25.7603,,
1.397476052,1.005531059,17.69402744,,7.11537,6.40449,24.967,,
5.002583367,3.141817365,23.11373838,,7.11719,5.52384,26.3171,,
4.874613518,2.928419297,24.57736634,,7.12332,6.18305,24.8933,,
3.483441522,2.030879691,20.77179037,,7.13374,5.17755,25.1061,,
7.752735702,7.233716055,29.65672405,,7.13998,6.60896,28.666,,
5.994788176,5.470205697,27.04617306,,7.16261,6.74139,25.2522,,
7.611501357,6.947488584,26.42270805,,7.16612,4.90532,23.7097,,
6.456247042,6.362810344,25.18137539,,7.18521,6.39132,25.6361,,
1.305035294,-0.57589974,16.61347558,,7.19024,4.64476,25.1912,,
2.512726272,2.287500296,18.6682342,,7.19326,5.27148,23.4011,,
4.792977817,3.786811969,21.7093279,,7.19402,5.71864,27.0088,,
7.679007059,6.822770971,29.32673519,,7.19536,6.91265,25.8508,,
6.51034589,5.763834731,27.70104893,,7.22796,6.91391,29.3291,,
6.325979673,5.770897267,24.52326533,,7.23392,7.60477,25.6857,,
7.495100945,5.244366086,24.39901022,,7.25225,6.84822,28.5009,,
1.816455169,2.399335188,21.84782568,,7.25347,6.29415,25.0415,,
7.262559855,5.193276416,26.84844302,,7.25825,7.35319,28.8688,,
2.42914951,1.98552617,22.63329158,,7.27048,5.09504,25.1798,,
5.016587145,4.779845478,24.73496786,,7.27594,8.2939,28.6262,,
2.514500234,2.522356757,19.98184758,,7.27891,6.31771,28.2535,,
5.09570816,3.792628976,24.7966702,,7.27963,4.65442,25.209,,
6.365921359,5.356101976,26.42712491,,7.28622,5.15167,27.9519,,
5.364631995,5.359864286,25.86840521,,7.30176,4.60828,25.6185,,
5.693594475,4.800901636,27.05417919,,7.31671,6.81101,26.3799,,
4.584747508,3.278560516,23.20191206,,7.32443,5.46081,24.5136,,
4.367473686,4.004003539,23.1766685,,7.34004,5.93078,24.0936,,
6.526521374,6.446563103,24.83329096,,7.34031,5.08198,26.2701,,
4.91231826,5.850723466,27.70909162,,7.34828,6.47164,26.0076,,
2.640255788,-0.703409521,20.13201582,,7.34939,6.27076,26.0414,,
6.413842336,4.578648989,26.998506,,7.34946,7.21985,27.974,,
4.719141071,4.787304011,24.69128302,,7.35667,8.15358,28.7293,,
6.102554854,5.166849682,26.83947352,,7.35781,6.98007,27.873,,
1.628387314,0.392008665,19.47002268,,7.3702,6.24914,25.4362,,
0.799117677,-0.594472063,17.32476177,,7.39865,6.17529,24.9035,,
6.610505885,6.705864755,25.48116969,,7.40453,8.09225,28.5514,,
0.517650516,1.308343904,18.82466118,,7.41617,5.57786,24.4831,,
7.156870291,7.384144298,27.49947695,,7.41783,6.42077,27.7767,,
3.298505891,3.080472741,23.61088703,,7.43094,8.42519,30.0794,,
6.943112215,6.356700736,28.52724175,,7.43253,8.29986,29.1588,,
3.067149725,2.204415714,23.34361398,,7.44292,6.64912,29.5947,,
4.943605913,2.403135698,21.6088058,,7.44309,5.51443,24.5522,,
4.204582736,3.637254896,21.95147998,,7.44665,5.57106,26.8651,,
3.827867476,3.87051306,21.49153945,,7.45491,7.9131,26.5978,,
6.027365474,4.859477882,22.52707659,,7.45723,6.70647,27.8763,,
5.378613305,4.876165586,23.97756793,,7.46082,5.22627,26.7254,,
5.632155008,2.896135551,23.31026769,,7.46246,6.91544,26.9464,,
6.670801442,5.964456042,25.84784278,,7.47005,5.51163,27.0131,,
1.114485561,0.560993998,18.90883696,,7.47167,5.50017,23.4984,,
5.689288318,4.480504677,22.24318234,,7.48273,6.46228,24.5847,,
2.528168193,0.903870554,18.55719302,,7.48693,3.40962,23.7412,,
3.718304129,1.988365077,19.38816071,,7.49058,5.40308,24.7677,,
4.226868247,4.772573865,25.95891241,,7.49107,3.86008,25.6218,,
3.803091155,3.181362193,20.88413969,,7.49525,6.56834,26.5561,,
1.18200239,1.297820287,19.82743354,,7.50007,7.422,26.4,,
1.954921857,3.139117348,23.08444837,,7.50761,8.02912,28.5274,,
5.72513778,5.286093403,22.73115474,,7.51493,6.97141,26.6043,,
3.684828769,2.967860656,20.43525017,,7.51734,5.67988,28.0857,,
3.336128979,1.610572259,22.54425297,,7.54068,6.20092,25.8671,,
5.83725597,4.44208278,22.55942941,,7.54119,6.60223,27.6037,,
0.714616798,1.532402098,19.06629602,,7.55056,6.34896,27.836,,
5.129206223,5.431122127,25.87977702,,7.55435,5.52811,24.1376,,
3.801332089,3.998466843,22.49446762,,7.55741,6.20502,27.5231,,
7.419684082,5.626615964,28.51279236,,7.56706,7.09179,27.7989,,
2.783601352,3.528771001,20.21488208,,7.56753,6.44176,29.1657,,
5.690457566,4.355578279,25.50550402,,7.57578,5.74571,27.0446,,
2.495902527,1.654912908,20.72027593,,7.58635,6.59129,28.4518,,
3.725498801,3.227307894,22.93276694,,7.59313,5.73418,27.0692,,
2.257804969,1.9660584,22.31444879,,7.59445,5.26945,27.8296,,
1.879128982,1.308666008,18.33043472,,7.59975,5.38764,23.7649,,
1.724832085,1.950755729,20.18751605,,7.60273,8.04009,30.7342,,
2.140198602,3.263937534,23.01405162,,7.60897,5.38561,26.4566,,
1.584943048,0.817575669,20.16117002,,7.6265,4.79625,26.3063,,
4.9112717,3.201821261,22.4483797,,7.62961,6.72934,26.9703,,
4.033347248,3.477866811,23.20032564,,7.6349,5.54487,23.6297,,
4.720673143,3.612972005,23.18337038,,7.67612,6.60743,25.6739,,
1.167868951,0.643159887,17.53018067,,7.68087,5.66547,26.7157,,
0.191525452,-0.827897097,19.06185933,,7.68158,5.86848,26.7121,,
5.009949748,4.249700825,21.29228844,,7.68758,5.28533,27.677,,
4.299701608,3.186740519,24.31295017,,7.68766,6.10478,26.9204,,
1.756887339,2.448294547,20.2911476,,7.70409,8.82112,28.8282,,
4.68552256,3.883831227,23.62775133,,7.70635,5.96896,25.6969,,
4.981556941,5.307850748,24.0632777,,7.72232,4.87004,26.2729,,
6.430184463,6.532522452,25.44574992,,7.72443,7.51713,29.047,,
4.275957619,3.236870888,20.86135961,,7.73613,7.28566,29.9402,,
6.247335358,4.425856761,22.11748745,,7.74386,5.87698,26.636,,
6.503480994,3.942587652,21.83523197,,7.74593,6.04508,24.3955,,
7.090065287,6.480295901,25.45806301,,7.74745,7.15664,26.2908,,
4.734609181,3.449327375,24.21692219,,7.75257,6.66902,25.9639,,
4.349271818,6.287603725,27.93702539,,7.75993,5.37098,25.8476,,
7.426740995,5.731543201,27.54871459,,7.76361,5.27942,26.3622,,
2.408464999,-0.234630316,20.21527981,,7.77844,6.88998,28.3565,,
3.167882489,3.031474097,20.96297069,,7.7898,5.451,25.2392,,
1.495521196,0.608916904,19.14775479,,7.79286,5.87723,26.3114,,
6.761146662,6.127202636,26.04869081,,7.79301,7.23185,26.6052,,
7.071267651,6.232654996,24.10520853,,7.79534,5.92659,27.1259,,
5.0837708,5.814716214,24.24069429,,7.79681,7.31317,26.0281,,
6.453568945,5.883261166,25.52266335,,7.79925,5.10672,23.449,,
5.735203344,4.522941226,22.70472397,,7.80945,7.07589,27.9797,,
2.093815755,0.625204303,17.05405479,,7.81889,4.82941,27.3384,,
6.806325924,4.616266101,22.36866013,,7.82179,4.3122,26.7306,,
5.406881509,3.453501669,24.45519565,,7.8235,4.76479,26.7385,,
7.279265654,4.297900305,25.12352233,,7.8277,6.49762,27.447,,
4.192753634,4.400916396,24.40111507,,7.8417,7.0458,25.8116,,
4.333500157,4.10533561,21.56096545,,7.84969,5.6376,27.2988,,
6.34767843,5.549619414,27.72139156,,7.84981,7.42369,28.1256,,
0.445429534,0.404066687,16.87395916,,7.86285,6.80173,29.1253,,
1.958996436,2.051568268,21.55016361,,7.87796,5.95817,25.8516,,
3.883290987,4.089042993,25.51970283,,7.8836,5.88106,26.2473,,
2.665576586,2.70010931,20.93312547,,7.88446,6.3524,29.4999,,
2.437046988,0.101198197,16.60480847,,7.88862,5.36303,27.8231,,
6.91197194,6.443628704,29.04341754,,7.89697,6.20218,28.1711,,
3.966495515,1.697350409,18.78287948,,7.89821,4.27752,23.9808,,
5.102072736,5.485569167,25.17572974,,7.91055,6.14743,29.2059,,
5.724853632,2.788244562,22.81053499,,7.91342,7.18498,26.1544,,
0.246230418,0.236639942,18.45932685,,7.92741,6.5297,29.1547,,
1.332141116,1.770346399,17.72919485,,7.92847,6.05867,25.2943,,
6.515456001,4.744948051,24.58269102,,7.94393,6.46114,26.1073,,
2.916506488,3.052917003,19.74679126,,7.9516,6.17168,28.3483,,
2.624036338,1.188338445,17.26814413,,7.95906,5.89659,25.3431,,
0.281947317,1.076460969,20.4827172,,7.9627,5.07125,25.715,,
2.046676848,1.375887706,21.6326892,,7.96587,5.27546,25.008,,
1.023492448,0.172581762,16.3091165,,7.97207,7.45522,26.6949,,
4.270477482,3.899555225,20.85250879,,7.97993,7.70339,30.0051,,
7.180295594,6.460980845,28.490026,,7.98733,6.74575,27.2236,,
6.877507794,4.821071851,26.15876993,,7.99003,6.87817,27.0751,,
0.027209012,-0.360496514,16.36866539,,7.9926,7.57889,27.4977,,
3.067581811,2.215270763,20.89704649,,7.993,7.3436,28.7446,,
4.077606647,4.500976511,22.43905727,,7.99435,4.68907,26.3798,,
