tv,junkfood,bmi
0.00039,0.069971,16.3365
0.011417,-0.660133,14.6761
0.02723,0.839028,18.2867
0.029528,1.50903,16.6944
0.033876,-0.640537,14.5379
0.038936,1.04921,16.3665
0.044922,1.30576,18.1341
0.049465,1.70011,17.4507
0.051869,-0.654716,15.6748
0.061936,1.43686,17.4319
0.064261,0.30826,17.3531
0.066411,2.25576,18.8101
0.081537,0.18466,18.6573
0.084875,1.52949,20.1839
0.08704,-0.026393,18.8085
0.088632,1.19557,19.7853
0.090689,1.55438,19.7973
0.106723,-0.051055,16.2245
0.108662,-0.492941,17.5908
0.117445,-0.264466,19.7122
0.118566,-1.87751,17.7043
0.120849,0.519052,15.9
0.123911,-1.7687,14.769
0.137256,-0.162387,19.3686
0.139221,1.05123,19.864
0.140447,1.58576,19.2972
0.146943,1.80805,20.509
0.161005,-0.20086,17.5645
0.161952,-1.40581,15.0845
0.185395,-0.133248,17.9627
0.18842,0.656041,20.648
0.202861,1.85049,17.5839
0.208288,0.802345,16.7465
0.211147,1.32395,19.48
0.231962,-0.439763,17.7827
0.243352,1.23709,18.5594
0.259935,2.2118,20.6549
0.268385,0.160328,19.9517
0.269944,-1.16871,16.449
0.271769,-0.183287,17.5582
0.274246,-0.736837,15.269
0.275673,-0.144195,16.9624
0.275686,0.334437,17.1665
0.284226,-0.325474,18.5758
0.302684,-0.073742,17.6711
0.312072,-0.838616,17.3998
0.319967,-0.158308,15.4474
0.326868,0.375869,17.5988
0.327255,-0.29786,15.8318
0.330204,0.459453,20.385
0.334594,0.731984,16.3079
0.346572,1.38114,20.7929
0.35482,0.466223,19.627
0.35633,1.46127,18.3175
0.370486,1.05365,21.1438
0.379926,1.15465,16.6811
0.388415,1.62202,17.1064
0.400255,1.09978,16.7496
0.402281,0.038676,18.1598
0.405932,0.053466,17.1579
0.416375,0.883883,17.3128
0.420467,0.18926,17.4153
0.438355,1.21629,18.6087
0.460082,1.341,18.8165
0.47337,0.250353,18.9464
0.485333,-0.648887,18.2937
0.491892,1.62175,16.9828
0.49243,-1.12053,16.8955
0.492825,2.0281,17.8325
0.496682,1.26799,18.4125
0.504958,-0.629462,18.0357
0.518584,-0.797955,14.695
0.539639,0.67391,18.7565
0.553275,1.48438,18.1586
0.583902,0.759066,17.3508
0.593547,-0.006715,17.0344
0.595824,2.76147,21.4326
0.597654,1.2513,18.5448
0.630479,1.40587,18.8236
0.634121,0.077423,18.4287
0.645395,1.90884,18.9807
0.660431,1.87438,21.1546
0.665034,0.44448,19.2345
0.667352,0.139497,17.668
0.681428,0.312166,16.9116
0.720719,0.460822,15.91
0.726536,-1.45613,17.8408
0.728876,1.36003,19.3615
0.739657,-0.903403,17.8921
0.743871,1.64815,18.1409
0.746038,1.53483,21.5465
0.754051,1.08322,16.4047
0.761182,0.191011,15.9651
0.765257,0.515393,16.4882
0.775484,-1.09508,16.7688
0.776146,1.26287,17.6885
0.776216,0.411358,19.3389
0.785839,1.76302,21.6891
0.789525,1.57833,19.7445
0.794097,2.86887,22.9448
0.802329,0.102962,17.1237
0.814294,-0.71144,15.1864
0.827747,1.79176,18.5537
0.837547,-0.232554,19.7772
0.852904,-0.963124,17.5354
0.857153,-0.782683,16.2366
0.868201,0.168945,18.8479
0.880942,-0.211315,15.4843
0.886606,-1.54799,16.5175
0.888086,0.426502,17.374
0.891797,-0.479751,17.5393
0.894968,0.370721,16.7449
0.897955,0.063034,16.2728
0.898688,0.482096,16.4831
0.904093,0.366793,19.8291
0.907019,-1.7002,13.7118
0.918113,0.585081,17.3172
0.922995,0.808698,20.4232
0.925709,0.371295,16.0559
0.927042,2.74424,21.0463
0.931945,2.27127,22.1366
0.934138,2.03226,22.0896
0.941805,1.7234,17.2449
0.952505,1.57557,21.5313
0.95946,1.50226,19.2589
0.961887,-1.66512,17.1743
0.970263,0.158313,17.9498
0.983002,1.03965,18.7574
0.988913,-0.050836,17.4624
0.992707,1.09028,20.0487
0.995662,1.71207,18.5108
0.999977,-0.026902,19.2155
1.00677,-1.40013,17.8617
1.01023,0.350494,18.1439
1.01296,0.194201,18.0985
1.01924,-1.32535,18.4191
1.02434,0.135752,16.6676
1.02846,0.913349,20.3798
1.03319,0.399482,20.7588
1.03633,0.381974,20.7709
1.04722,0.771972,16.2068
1.06498,1.53384,17.398
1.08108,-0.580654,16.039
1.08268,1.50836,21.4073
1.08306,-0.346585,17.9945
1.08621,0.735683,20.5195
1.10101,1.31661,17.7716
1.10233,1.82116,19.9557
1.10417,1.38738,19.0629
1.10727,0.282629,18.5901
1.1136,1.98183,18.8997
1.11477,1.07608,17.2939
1.11636,0.947892,18.2237
1.12233,0.533532,19.8018
1.14282,2.183,21.1438
1.14343,2.49688,21.2123
1.14534,1.33011,19.5283
1.1475,-1.15949,16.0678
1.14917,2.45343,19.632
1.15414,2.51352,18.1354
1.15716,2.77799,21.2498
1.16256,1.09686,17.509
1.17881,1.77163,21.6454
1.17886,0.265967,17.9723
1.21005,0.708091,18.7078
1.21584,2.26007,19.6414
1.21817,0.555821,17.4523
1.2191,1.15385,19.0884
1.22633,2.96705,22.9771
1.2305,1.81603,19.4541
1.23173,0.823125,17.931
1.23205,0.197048,17.3818
1.23511,-0.212946,18.5932
1.25127,-0.776388,19.0872
1.26351,0.945353,21.2379
1.26691,0.885123,20.4634
1.26949,0.923799,16.6152
1.27325,0.699774,18.7442
1.2789,-0.038156,16.0238
1.28688,-1.13463,16.504
1.29325,1.83891,20.1716
1.30174,2.86067,19.6301
1.30891,-0.366484,18.4253
1.31318,1.92969,18.4617
1.31463,1.36896,19.8902
1.31589,2.19609,19.8935
1.32455,2.10568,21.0659
1.32792,-0.286876,16.3167
1.33884,1.40916,17.9336
1.3449,1.90848,19.4412
1.35148,1.89096,18.6569
1.35326,1.58099,20.8653
1.35645,0.662781,17.892
1.37229,2.65359,18.6841
1.38138,1.43055,19.8373
1.38973,0.422016,17.2083
1.3939,-0.529443,19.1353
1.39547,0.92548,17.7114
1.4034,1.38219,19.3081
1.41128,1.41802,21.1692
1.42068,2.40935,22.4575
1.42156,0.158074,16.2832
1.44028,0.616595,17.526
1.45618,1.68057,22.0141
1.46024,0.499553,18.7738
1.47736,2.97257,22.1516
1.50575,1.29073,17.2304
1.51726,0.766411,17.3598
1.53019,1.16738,17.523
1.53042,2.03735,17.8684
1.53298,1.36041,21.8273
1.54152,-0.45715,16.0818
1.54688,1.21251,18.854
1.54986,-0.635282,17.4147
1.56025,-0.824005,17.3463
1.56128,1.30662,20.4669
1.56467,1.68506,21.6502
1.56508,3.00282,19.3489
1.58185,0.413549,19.3186
1.58252,1.5011,21.7339
1.58722,-1.73504,14.3575
1.58754,0.276508,16.2328
1.59302,1.00615,20.0743
1.60301,1.29311,19.6441
1.6105,2.26151,20.7568
1.64443,2.85365,18.9011
1.6517,1.30752,21.2373
1.66828,1.46978,19.9143
1.67811,0.831618,17.4465
1.68556,-1.21171,17.9944
1.69194,3.55047,23.8199
1.69201,1.30427,21.0234
1.69331,2.3836,20.7767
1.7043,-0.545681,16.9435
1.71076,1.97954,21.2411
1.72588,0.937419,18.8047
1.73014,1.48023,20.064
1.73124,1.93427,19.6546
1.7367,1.06398,20.3734
1.74309,0.378136,19.9702
1.74695,2.21948,19.1308
1.76115,2.99231,19.2827
1.76763,2.32961,18.8971
1.774,2.14025,22.5033
1.78142,1.79747,19.3053
1.785,2.51478,20.0317
1.78944,0.678918,17.9694
1.78983,2.07843,19.9173
1.80815,2.20366,22.3398
1.80936,2.28907,22.5236
1.81446,1.86968,20.7689
1.83026,0.343745,16.9555
1.84299,2.42833,22.9391
1.84998,1.25292,21.1296
1.88362,-0.090994,17.2579
1.88559,0.545732,17.3768
1.88954,1.50082,20.5683
1.90302,0.864306,19.3121
1.93332,1.08889,19.946
1.93703,2.05368,21.3379
1.94372,1.82514,18.7327
1.94545,1.83763,22.2734
1.95336,2.57393,18.7975
1.95777,1.64244,19.0246
1.97489,1.89288,22.4364
1.99318,1.34266,17.8525
1.9948,0.951384,18.368
2.02995,2.8321,21.3935
2.03151,1.52968,17.6461
2.03879,1.76085,21.32
2.03908,1.72334,22.3694
2.03979,2.44493,20.3763
2.07102,1.95873,18.769
2.0864,0.591601,20.1304
2.1047,1.68605,22.2454
2.10748,3.28267,23.4996
2.10842,2.00776,21.4058
2.11266,1.49986,20.8087
2.13531,1.24102,18.4173
2.14492,1.69125,20.8972
2.1485,1.58791,18.3969
2.16747,1.62883,22.108
2.17369,0.530603,18.4778
2.18167,3.44749,22.2391
2.19143,0.938186,17.1896
2.19207,1.69588,17.8125
2.19305,-0.43892,18.5688
2.19971,0.62122,20.1248
2.21189,2.76884,20.4486
2.25411,2.31212,19.0716
2.25988,2.36236,22.0699
2.26093,1.62877,21.1138
2.26404,2.09872,21.7909
2.27334,0.46619,19.5066
2.28676,2.33594,23.2405
2.29124,1.67203,18.5401
2.29463,3.11855,23.9577
2.29708,1.69465,21.5715
2.33479,0.285553,20.7347
2.35268,3.23002,19.5677
2.3554,1.20216,20.3887
2.37804,2.06126,18.5229
2.37937,2.25262,20.8538
2.38073,1.65122,17.8939
2.38262,-0.214886,17.2025
2.38814,0.883639,17.4865
2.39577,1.88307,18.8105
2.40242,2.84621,20.553
2.4042,2.74061,23.4497
2.42061,1.8663,21.7001
2.43046,2.69538,21.0722
2.43899,0.78,18.6321
2.43926,2.86311,19.1429
2.45613,2.53155,20.3609
2.45893,1.25841,21.399
2.47843,1.01349,19.5762
2.4914,3.55201,22.305
2.50059,2.40359,18.4981
2.51496,0.732957,21.6957
2.51889,0.503837,18.1205
2.52849,3.52347,23.025
2.55794,2.05994,19.5234
2.56395,2.18594,21.8739
2.5759,2.89175,22.2514
2.57603,1.20264,18.998
2.58939,1.63315,19.0961
2.6051,3.22305,21.0674
2.60827,1.77027,21.6654
2.63199,1.06734,21.4235
2.63428,1.94839,21.2944
2.65106,1.70419,19.3958
2.65355,2.79153,20.5574
2.65796,3.16447,19.8263
2.66117,2.28279,23.1502
2.67655,3.18953,20.2224
2.69942,1.76168,22.2911
2.70784,2.80955,21.1022
2.70943,2.23938,21.4404
2.73231,1.71633,19.7569
2.73385,3.50212,23.4784
2.73915,2.09487,21.1879
2.74046,3.08286,19.2592
2.77442,2.08038,18.8679
2.80318,2.16556,21.6107
2.804,1.9776,22.055
2.81907,1.75634,21.875
2.83011,4.43049,22.4473
2.83075,0.280409,19.4589
2.83318,2.49593,21.3792
2.83534,0.955602,20.2117
2.83772,1.49532,22.459
2.83869,0.042238,20.8598
2.84217,3.19091,22.8768
2.85469,1.98396,19.4982
2.8586,2.77886,20.4317
2.85963,0.285883,19.8229
2.87138,1.5754,21.1774
2.87494,1.91411,22.9566
2.87917,2.81002,19.3612
2.88627,3.04426,19.5221
2.8917,1.96968,22.1553
2.89193,0.65844,20.1731
2.90372,2.44755,22.7738
2.90698,2.84425,23.8514
2.9158,2.14573,21.1575
2.91679,1.88866,22.3894
2.9194,2.89584,19.5963
2.92186,2.72135,23.4189
2.92295,2.34882,23.3716
2.92711,2.52706,22.5845
2.93929,1.80774,20.8125
2.95585,1.0454,17.6531
2.95678,1.54091,19.0103
2.95785,1.51514,22.1136
2.958,3.07363,22.9137
2.95921,0.15196,21.016
2.98584,1.93003,18.3514
2.99034,2.83942,21.9158
3.01176,4.32684,24.427
3.0151,1.16263,19.9025
3.02706,1.64566,22.261
3.05124,2.26527,19.9045
3.06322,1.51021,21.3928
3.0688,1.21228,20.1723
3.071,1.76367,18.8315
3.08296,2.19078,20.9093
3.09168,5.14864,26.2049
3.10444,2.64827,21.6634
3.11082,1.80832,22.4521
3.11189,2.43066,21.3075
3.11499,2.90417,19.2097
3.12269,2.95465,20.3559
3.1235,1.38687,20.9811
3.13836,4.07191,23.3396
3.14447,2.32704,20.2071
3.14829,3.69773,22.6149
3.15159,2.51569,21.6139
3.15438,2.76738,21.29
3.15512,1.27512,19.651
3.16088,3.64486,24.702
3.16351,4.02955,24.2863
3.16638,3.78838,22.3204
3.18823,2.43338,21.9138
3.2186,1.53584,22.7322
3.24557,1.55526,18.3541
3.29388,4.15523,22.757
3.29443,2.74526,22.6296
3.29768,1.92475,18.7032
3.31247,2.56267,23.0477
3.32138,4.38699,24.4713
3.32404,3.64286,23.9753
3.3385,2.88084,23.1188
3.34077,1.81899,22.472
3.34168,3.14076,20.4838
3.34634,2.73141,19.5237
3.35271,3.63761,20.8059
3.36363,0.245381,17.4431
3.37706,3.96485,25.0358
3.38146,0.717091,18.5001
3.39239,3.54979,22.573
3.39367,3.63614,24.3864
3.39668,1.51666,18.0019
3.42874,2.91545,20.2939
3.43034,3.44843,20.704
3.43718,2.83011,19.6482
3.44654,0.967797,17.8267
3.45118,3.19676,23.8825
3.4542,2.15446,18.953
3.50265,1.79774,21.931
3.51594,4.32315,24.4796
3.5213,2.40869,21.772
3.52186,2.70062,22.3338
3.52843,1.84284,22.1899
3.54703,1.70357,18.6475
3.55314,3.14425,23.7641
3.56904,4.2537,23.1391
3.57571,2.96508,23.8548
3.60301,3.57753,23.3079
3.61839,2.69494,24.0649
3.62786,1.92286,22.5348
3.64023,2.27079,20.7434
3.65472,2.56263,22.6382
3.66514,2.60575,20.8329
3.66727,4.5499,23.508
3.67627,4.1484,22.8107
3.67771,2.64651,21.0904
3.68244,2.09458,22.0981
3.69047,1.97727,18.567
3.69436,4.27539,25.4722
3.69712,3.17605,20.082
3.70784,3.55278,23.0553
3.74973,2.93738,23.1456
3.75086,3.28175,22.4883
3.75127,2.8543,20.0209
3.7596,3.65567,23.1751
3.76527,2.9243,22.2464
3.76799,2.51718,21.9599
3.77223,2.55311,20.0693
3.7899,3.09358,20.3367
3.79543,4.5018,21.1611
3.80041,0.297862,21.4555
3.80087,4.45238,22.2787
3.80304,3.0408,23.9621
3.82539,4.0425,24.3524
3.83358,2.39517,20.5934
3.83408,2.59518,23.6591
3.83935,1.31265,19.0089
3.84945,1.63863,19.9909
3.85437,5.81299,24.0523
3.85495,3.79305,24.8288
3.856,3.87751,20.6854
3.87542,2.46289,19.6099
3.90755,3.19237,19.8353
3.91469,3.07538,21.6437
3.91687,2.4394,19.7768
3.91848,1.89602,18.881
3.92975,2.12348,23.6008
3.9314,1.71552,18.4243
3.94451,1.46447,19.652
3.94797,3.03298,23.687
3.95007,2.75955,19.6982
3.96185,2.9973,20.478
3.96465,2.53088,19.7709
3.97113,2.21202,19.9015
3.98614,4.10329,22.7766
3.99388,5.26341,26.1882
3.99698,4.57424,22.632
3.99804,3.1255,21.6586
3.99829,1.99057,23.5811
4.00569,2.77465,23.2059
4.02356,1.48415,23.0125
4.02624,2.75731,20.1279
