tv,junkfood,bmi
4.03503,4.29875,21.7952
4.03559,4.21089,22.0363
4.04454,2.88554,21.647
4.0495,1.84063,21.2703
4.05615,3.53647,20.2863
4.05743,3.61123,24.067
4.06655,3.06585,20.5611
4.07315,4.63504,25.0918
4.07485,3.26221,19.8937
4.08553,3.53527,23.0609
4.0928,2.40079,22.9379
4.09437,2.44326,23.871
4.10614,3.80395,23.1924
4.12739,2.78821,22.4735
4.1319,3.8236,20.9863
4.13346,3.163,20.6674
4.14816,4.785,26.4002
4.1493,3.74129,22.0205
4.15604,2.30662,23.6551
4.15737,3.00307,22.7998
4.16317,2.65316,20.0044
4.17356,3.88768,21.2928
4.18178,2.52575,20.9018
4.18322,3.24543,24.3798
4.18678,2.23256,19.2201
4.19752,3.45004,21.5287
4.21951,3.66189,23.786
4.22056,3.91275,22.7514
4.22099,2.58237,21.1376
4.23371,2.91651,22.3453
4.23545,4.58329,25.605
4.24914,1.98589,22.2034
4.30063,4.04805,24.4621
4.30318,4.69305,22.9121
4.3072,3.26573,20.9586
4.31554,2.10947,20.7668
4.32199,5.96295,25.0905
4.32249,5.1812,22.054
4.33264,4.29811,24.8297
4.33551,2.53698,23.5539
4.34651,4.77296,22.7362
4.36073,2.74194,20.6619
4.36388,3.01025,23.7428
4.37246,4.10287,23.616
4.38028,4.47993,23.4729
4.41892,2.3878,22.8542
4.42009,3.36721,21.4131
4.43416,5.45467,25.3279
4.45002,3.4225,21.374
4.45612,2.96676,24.0064
4.46102,2.24197,23.036
4.46337,3.33844,21.1794
4.47087,1.82944,23.1238
4.47607,2.27238,23.1292
4.50015,4.16412,23.3013
4.50168,4.54033,24.7922
4.51899,4.75383,21.7116
4.54695,3.11815,22.7672
4.56394,2.70946,20.8738
4.56741,5.53164,26.0298
4.56846,4.02866,21.5985
4.59036,4.77645,25.244
4.60991,4.76214,24.1046
4.61798,4.48604,25.6551
4.62006,3.2809,22.2282
4.62616,3.61403,23.1019
4.6359,3.4777,24.8941
4.64075,3.97899,24.3246
4.65138,3.38713,23.1416
4.66125,1.69396,19.9003
4.67028,4.87825,24.1839
4.67031,3.18687,23.9967
4.67077,3.60517,23.5188
4.69338,2.89786,21.1692
4.69567,3.23509,21.2181
4.69949,4.70326,22.6619
4.69955,2.77995,23.27
4.70144,2.7116,23.664
4.70348,4.62358,24.4808
4.70673,3.14407,22.0949
4.71257,3.22116,23.2878
4.71411,3.66359,21.0716
4.72038,2.54125,20.1163
4.72197,5.51227,25.4376
4.72815,3.15822,22.9353
4.74907,3.07385,21.6794
4.75578,3.40807,24.6068
4.76989,4.40431,25.4027
4.77762,4.58768,22.1736
4.78102,3.02491,22.5689
4.78417,3.07576,22.4892
4.78515,2.98795,21.9478
4.80169,4.96576,24.5369
4.80224,3.20843,23.0699
4.8061,3.36955,21.1104
4.80643,3.04448,24.8132
4.80686,5.32322,22.2824
4.80916,3.44922,24.3348
4.81812,2.57932,23.5162
4.82331,3.30909,22.8125
4.83313,2.92519,22.5098
4.83849,4.22242,25.466
4.83874,5.43391,24.4882
4.84454,3.29029,24.4677
4.84846,4.46403,26.1513
4.84981,4.01677,24.1887
4.8594,3.91641,22.9094
4.86826,5.3134,26.768
4.86894,2.54953,22.4224
4.87508,3.36402,23.3578
4.87555,3.86718,21.3058
4.87599,3.74278,21.9983
4.87705,3.18246,21.7895
4.88244,3.17561,23.324
4.88362,3.63644,23.2389
4.89477,6.53514,28.2396
4.89606,3.6569,24.9106
4.89922,1.81156,19.8166
4.90633,3.41698,20.4866
4.91047,2.89307,24.8493
4.92391,4.25854,23.1534
4.92581,3.72622,24.6719
4.92737,4.41135,25.4436
4.9361,1.45841,19.538
4.93948,6.23872,23.4085
4.95042,3.06301,21.4258
4.95519,4.92612,24.0517
4.97159,2.1869,23.286
4.97238,3.94457,24.7824
4.99566,4.24378,23.724
5.02627,3.19093,24.7448
5.02786,1.32145,19.0632
5.03603,4.28821,26.1709
5.03628,5.01321,24.124
5.03807,4.03773,23.9888
5.05948,6.00773,23.1319
5.06447,3.87832,22.6958
5.0732,3.05845,23.9606
5.07582,5.37022,25.3173
5.09174,5.18113,24.2651
5.13428,4.8825,26.1976
5.14183,3.57203,22.0566
5.15755,5.73597,27.1159
5.16234,3.12641,25.1785
5.16798,4.2032,22.9206
5.19976,3.99466,25.812
5.21778,3.38799,24.6305
5.23447,3.1067,23.3852
5.24458,3.79346,25.452
5.24555,3.58561,24.1407
5.25308,3.18872,20.9219
5.26552,5.77097,25.7088
5.27068,4.39955,22.1889
5.27185,3.06272,21.8517
5.27551,4.2417,22.1079
5.27646,4.35861,22.7814
5.28856,4.43853,26.3346
5.29147,5.56045,24.1606
5.31407,3.79455,21.4676
5.3178,6.20782,24.646
5.32869,6.12282,24.2448
5.33542,3.7955,21.422
5.33578,3.42765,24.9248
5.33705,2.16744,22.654
5.34239,4.27417,23.4394
5.34455,5.65523,27.6557
5.38279,5.17736,22.9044
5.3837,3.50496,22.2148
5.38754,4.04236,22.0271
5.38919,3.65451,23.0504
5.40547,3.57475,23.9818
5.40759,4.15237,24.0275
5.41159,4.87972,26.8279
5.42898,5.87657,23.5983
5.44782,3.35318,20.8688
5.46076,4.25259,22.4499
5.47734,5.2508,23.8204
5.48449,4.65587,25.5058
5.49288,3.8587,24.6145
5.50338,4.6107,23.1686
5.50432,3.97024,24.6295
5.5102,5.14726,27.0059
5.51177,5.71638,25.4726
5.51236,4.73095,25.3681
5.54434,4.4849,23.1832
5.54483,5.12088,25.8137
5.54743,2.35935,21.3913
5.55127,3.64465,21.9733
5.56731,3.64005,25.0869
5.56818,5.60208,27.8163
5.57132,6.72179,24.3888
5.57239,3.64847,23.6946
5.5728,6.65717,24.5065
5.57321,3.28524,22.9365
5.60698,5.58312,24.9723
5.61304,3.15317,23.9028
5.6141,5.21272,24.2276
5.61459,4.13703,23.1611
5.61559,5.30026,25.6051
5.62172,4.79942,22.2864
5.63737,3.78891,24.3813
5.64486,2.87225,22.9891
5.66002,4.50868,22.783
5.66636,4.97321,22.4917
5.67339,6.35193,25.3834
5.68774,5.07258,27.347
5.69324,4.40211,22.311
5.6959,4.71987,26.1399
5.69822,5.90625,25.0743
5.69933,4.99936,26.5679
5.70482,4.36471,26.5945
5.7064,5.8014,27.6003
5.70665,4.74905,22.6745
5.71251,6.32398,26.1365
5.71541,3.43941,25.7098
5.71773,2.64665,24.3006
5.73129,3.25616,24.5177
5.73315,5.46424,26.7449
5.74485,5.89307,28.0306
5.74674,4.66715,25.3863
5.74724,5.16231,25.3508
5.75473,6.45955,27.9287
5.76351,3.04283,24.9508
5.76849,3.26444,25.5597
5.77742,4.01116,24.1795
5.79443,4.03443,23.2918
5.79888,5.63451,27.269
5.8089,4.16731,25.3389
5.81572,4.82799,26.4601
5.82891,3.30916,22.4569
5.82981,3.35596,22.0168
5.84297,1.2283,22.9069
5.84989,3.47113,24.5974
5.85328,5.89654,23.4439
5.87472,3.93708,23.5555
5.88515,4.24391,22.7763
5.88558,4.78915,25.754
5.89491,3.80616,24.4884
5.90282,4.53862,25.4993
5.90414,6.88067,28.9202
5.91624,6.49341,27.1322
5.92305,5.33259,23.0661
5.93108,4.12192,22.0837
5.93729,4.88067,23.6095
5.94524,4.47564,25.7161
5.96327,3.41595,21.4021
5.97872,5.60948,26.8481
5.98478,4.17114,21.983
5.99903,5.83064,25.0139
6.01123,6.87338,27.372
6.01378,7.08658,25.7467
6.01531,4.75253,24.304
6.01947,4.41764,21.9726
6.03015,3.63514,25.7455
6.03436,5.07234,23.4091
6.04819,3.64817,25.5506
6.05116,5.23365,26.2155
6.06262,5.63423,25.3182
6.06941,5.18192,23.3155
6.07174,4.71846,22.6909
6.07262,5.27009,25.6117
6.07367,5.33613,26.3341
6.088,6.0507,27.7541
6.09299,4.35256,25.47
6.1038,4.6572,23.8551
6.10447,4.48047,22.4587
6.11024,5.67839,25.5994
6.11449,3.10227,21.5063
6.1294,4.36272,23.1121
6.13569,5.31644,25.5517
6.1657,5.24913,27.5741
6.17084,3.938,24.414
6.19368,5.67388,26.4693
6.20947,4.04808,22.6713
6.21049,3.77797,22.0889
6.21147,4.7769,25.4325
6.2206,4.75174,23.8541
6.22285,3.93284,24.5417
6.22429,4.94687,23.5398
6.22832,6.0136,23.5952
6.22952,3.92092,25.2261
6.23362,6.35802,25.4762
6.2343,6.40216,28.2092
6.2481,3.31029,22.8962
6.25623,4.23045,25.7619
6.26626,5.00365,22.953
6.27042,4.93973,23.3184
6.27385,3.5537,25.3951
6.28409,5.81018,26.8442
6.28511,6.55989,26.804
6.28603,5.70592,23.8605
6.3054,3.84402,23.1603
6.30906,5.10501,25.1739
6.3132,4.57177,26.7533
6.3197,3.47049,22.6104
6.32182,5.62513,25.4132
6.32182,4.97801,24.0937
6.32221,5.68214,26.4147
6.32298,5.99768,27.9498
6.33443,6.78632,28.0484
6.3401,3.96435,25.3116
6.34171,4.95718,23.2769
6.34203,2.84262,22.2643
6.36771,5.50576,24.1017
6.38914,3.46765,24.7316
6.39137,7.96479,27.4789
6.40649,4.6411,26.5588
6.41615,5.33356,24.2868
6.43799,5.83748,27.7226
6.44663,4.5168,26.192
6.45104,4.62789,24.183
6.48157,5.73095,26.4812
6.49065,3.78453,22.737
6.49524,4.49945,24.5418
6.49619,4.0649,25.6324
6.50417,4.36121,24.0422
6.50637,3.32785,21.1777
6.50787,5.8133,24.9926
6.51248,5.31839,24.322
6.51514,5.58475,24.7259
6.51857,5.25237,24.2735
6.5219,5.11875,25.4869
6.52746,4.77278,25.47
6.539,7.12174,26.1958
6.54251,4.85913,24.413
6.56544,3.59872,22.6017
6.57256,6.71249,27.5087
6.57728,5.74115,25.012
6.57796,7.0703,25.9033
6.58463,7.42751,29.6111
6.58564,4.35553,24.5041
6.60014,4.13768,25.1494
6.61019,5.37797,27.1157
6.63717,4.22652,26.7084
6.64972,6.60795,26.048
6.653,5.71216,25.981
6.65311,3.4233,21.9981
6.67573,6.56433,24.7816
6.6784,6.39469,28.2169
6.68914,5.52556,24.6048
6.69469,5.51609,28.0889
6.69504,6.62345,25.237
6.69608,7.07273,28.7145
6.69685,4.97557,23.1437
6.70164,5.73961,24.2819
6.70696,4.40793,26.5166
6.71714,5.9501,24.2741
6.71992,5.07946,26.1945
6.7375,7.49194,29.6069
6.7384,4.99756,25.0272
6.74369,5.79108,24.5255
6.7469,4.59921,25.7165
6.75097,4.80623,23.8766
6.77759,5.97732,27.6357
6.7792,5.97925,28.3101
6.80438,6.09342,27.1101
6.80444,5.03688,26.3934
6.80568,5.32688,24.5798
6.81139,4.74098,27.4019
6.82161,7.47655,25.3016
6.83091,6.38293,24.3535
6.84627,5.55531,25.3594
6.85054,6.76279,25.9996
6.8774,6.01266,25.336
6.88856,5.05878,27.346
6.89747,5.0468,25.0703
6.9013,4.94515,23.96
6.93175,5.07248,26.9871
6.93426,4.57013,25.293
6.94348,5.61614,28.1196
6.94433,5.31884,23.2238
6.96406,6.16214,28.3905
6.96915,5.62617,27.9537
6.97009,6.88473,25.0919
7.0058,4.91736,23.8551
7.01492,5.6534,27.6924
7.01628,7.54967,26.2798
7.03765,4.41618,23.3455
7.07015,5.40482,23.559
7.07248,3.27753,25.7603
7.11537,6.40449,24.967
7.11719,5.52384,26.3171
7.12332,6.18305,24.8933
7.13374,5.17755,25.1061
7.13998,6.60896,28.666
7.16261,6.74139,25.2522
7.16612,4.90532,23.7097
7.18521,6.39132,25.6361
7.19024,4.64476,25.1912
7.19326,5.27148,23.4011
7.19402,5.71864,27.0088
7.19536,6.91265,25.8508
7.22796,6.91391,29.3291
7.23392,7.60477,25.6857
7.25225,6.84822,28.5009
7.25347,6.29415,25.0415
7.25825,7.35319,28.8688
7.27048,5.09504,25.1798
7.27594,8.2939,28.6262
7.27891,6.31771,28.2535
7.27963,4.65442,25.209
7.28622,5.15167,27.9519
7.30176,4.60828,25.6185
7.31671,6.81101,26.3799
7.32443,5.46081,24.5136
7.34004,5.93078,24.0936
7.34031,5.08198,26.2701
7.34828,6.47164,26.0076
7.34939,6.27076,26.0414
7.34946,7.21985,27.974
7.35667,8.15358,28.7293
7.35781,6.98007,27.873
7.3702,6.24914,25.4362
7.39865,6.17529,24.9035
7.40453,8.09225,28.5514
7.41617,5.57786,24.4831
7.41783,6.42077,27.7767
7.43094,8.42519,30.0794
7.43253,8.29986,29.1588
7.44292,6.64912,29.5947
7.44309,5.51443,24.5522
7.44665,5.57106,26.8651
7.45491,7.9131,26.5978
7.45723,6.70647,27.8763
7.46082,5.22627,26.7254
7.46246,6.91544,26.9464
7.47005,5.51163,27.0131
7.47167,5.50017,23.4984
7.48273,6.46228,24.5847
7.48693,3.40962,23.7412
7.49058,5.40308,24.7677
7.49107,3.86008,25.6218
7.49525,6.56834,26.5561
7.50007,7.422,26.4
7.50761,8.02912,28.5274
7.51493,6.97141,26.6043
7.51734,5.67988,28.0857
7.54068,6.20092,25.8671
7.54119,6.60223,27.6037
7.55056,6.34896,27.836
7.55435,5.52811,24.1376
7.55741,6.20502,27.5231
7.56706,7.09179,27.7989
7.56753,6.44176,29.1657
7.57578,5.74571,27.0446
7.58635,6.59129,28.4518
7.59313,5.73418,27.0692
7.59445,5.26945,27.8296
7.59975,5.38764,23.7649
7.60273,8.04009,30.7342
7.60897,5.38561,26.4566
7.6265,4.79625,26.3063
7.62961,6.72934,26.9703
7.6349,5.54487,23.6297
7.67612,6.60743,25.6739
7.68087,5.66547,26.7157
7.68158,5.86848,26.7121
7.68758,5.28533,27.677
7.68766,6.10478,26.9204
7.70409,8.82112,28.8282
7.70635,5.96896,25.6969
7.72232,4.87004,26.2729
7.72443,7.51713,29.047
7.73613,7.28566,29.9402
7.74386,5.87698,26.636
7.74593,6.04508,24.3955
7.74745,7.15664,26.2908
7.75257,6.66902,25.9639
7.75993,5.37098,25.8476
7.76361,5.27942,26.3622
7.77844,6.88998,28.3565
7.7898,5.451,25.2392
7.79286,5.87723,26.3114
7.79301,7.23185,26.6052
7.79534,5.92659,27.1259
7.79681,7.31317,26.0281
7.79925,5.10672,23.449
7.80945,7.07589,27.9797
7.81889,4.82941,27.3384
7.82179,4.3122,26.7306
7.8235,4.76479,26.7385
7.8277,6.49762,27.447
7.8417,7.0458,25.8116
7.84969,5.6376,27.2988
7.84981,7.42369,28.1256
7.86285,6.80173,29.1253
7.87796,5.95817,25.8516
7.8836,5.88106,26.2473
7.88446,6.3524,29.4999
7.88862,5.36303,27.8231
7.89697,6.20218,28.1711
7.89821,4.27752,23.9808
7.91055,6.14743,29.2059
7.91342,7.18498,26.1544
7.92741,6.5297,29.1547
7.92847,6.05867,25.2943
7.94393,6.46114,26.1073
7.9516,6.17168,28.3483
7.95906,5.89659,25.3431
7.9627,5.07125,25.715
7.96587,5.27546,25.008
7.97207,7.45522,26.6949
7.97993,7.70339,30.0051
7.98733,6.74575,27.2236
7.99003,6.87817,27.0751
7.9926,7.57889,27.4977
7.993,7.3436,28.7446
7.99435,4.68907,26.3798
