year,state,rate,deaths,statename,fips,ur,emppop,y15,y16,y17,y18,y19,y20,y21,y22
2016,"MT",11.7,119,"Montana",30,4.3,60.6,0,1,0,0,0,0,0,0
2017,"MT",11.7,119,"Montana",30,4.1,60.6,0,0,1,0,0,0,0,0
2018,"MT",12.2,125,"Montana",30,3.7,60.9,0,0,0,1,0,0,0,0
2019,"MT",14.1,143,"Montana",30,3.5,61.4,0,0,0,0,1,0,0,0
2020,"MT",15.6,162,"Montana",30,5.8,59.3,0,0,0,0,0,1,0,0
2021,"MT",19.5,199,"Montana",30,3.4,60.2,0,0,0,0,0,0,1,0
2022,"MT",19.4,208,"Montana",30,2.7,61.2,0,0,0,0,0,0,0,1
2014,"NE",7.2,125,"Nebraska",31,3.3,68.4,0,0,0,0,0,0,0,0
2015,"NE",6.9,126,"Nebraska",31,3,68.1,1,0,0,0,0,0,0,0
2016,"NE",6.4,120,"Nebraska",31,3.1,67.8,0,1,0,0,0,0,0,0
2017,"NE",8.1,152,"Nebraska",31,3,67.4,0,0,1,0,0,0,0,0
2018,"NE",7.4,138,"Nebraska",31,2.9,67.8,0,0,0,1,0,0,0,0
2019,"NE",8.7,161,"Nebraska",31,3.1,68.1,0,0,0,0,1,0,0,0
2020,"NE",11.3,214,"Nebraska",31,4.3,66.6,0,0,0,0,0,1,0,0
2021,"NE",11.4,214,"Nebraska",31,2.6,67.4,0,0,0,0,0,0,1,0
2022,"NE",11.8,225,"Nebraska",31,2.2,67.9,0,0,0,0,0,0,0,1
2014,"NV",18.4,545,"Nevada",32,8.2,57.8,0,0,0,0,0,0,0,0
2015,"NV",20.4,619,"Nevada",32,6.8,58.2,1,0,0,0,0,0,0,0
2016,"NV",21.7,665,"Nevada",32,5.8,58.5,0,1,0,0,0,0,0,0
2017,"NV",21.6,676,"Nevada",32,5,59.4,0,0,1,0,0,0,0,0
2018,"NV",21.2,688,"Nevada",32,4.4,60.6,0,0,0,1,0,0,0,0
2019,"NV",20.1,647,"Nevada",32,4.1,61.5,0,0,0,0,1,0,0,0
2020,"NV",26,832,"Nevada",32,13.5,53,0,0,0,0,0,1,0,0
2021,"NV",29.2,949,"Nevada",32,6.8,56.1,0,0,0,0,0,0,1,0
2022,"NV",30.3,1003,"Nevada",32,5.2,58.4,0,0,0,0,0,0,0,1
2014,"NH",26.2,334,"New Hampshire",33,4.3,65.7,0,0,0,0,0,0,0,0
2015,"NH",34.3,422,"New Hampshire",33,3.4,66.2,1,0,0,0,0,0,0,0
2016,"NH",39,481,"New Hampshire",33,2.9,66.6,0,1,0,0,0,0,0,0
2017,"NH",37,467,"New Hampshire",33,2.8,66.2,0,0,1,0,0,0,0,0
2018,"NH",35.8,452,"New Hampshire",33,2.6,66.9,0,0,0,1,0,0,0,0
2019,"NH",32,407,"New Hampshire",33,2.6,67.1,0,0,0,0,1,0,0,0
2020,"NH",30.3,393,"New Hampshire",33,6.7,62.4,0,0,0,0,0,1,0,0
2021,"NH",32.3,441,"New Hampshire",33,3.4,63.4,0,0,0,0,0,0,1,0
2022,"NH",36,486,"New Hampshire",33,2.3,64.1,0,0,0,0,0,0,0,1
2014,"NJ",14,1253,"New Jersey",34,6.7,59.9,0,0,0,0,0,0,0,0
2015,"NJ",16.3,1454,"New Jersey",34,5.7,60.4,1,0,0,0,0,0,0,0
2016,"NJ",23.2,2056,"New Jersey",34,4.9,60.8,0,1,0,0,0,0,0,0
2017,"NJ",30,2685,"New Jersey",34,4.5,60.6,0,0,1,0,0,0,0,0
2018,"NJ",33.1,2900,"New Jersey",34,4,60.5,0,0,0,1,0,0,0,0
2019,"NJ",31.7,2805,"New Jersey",34,3.5,61.6,0,0,0,0,1,0,0,0
2020,"NJ",32.1,2840,"New Jersey",34,9.4,56.9,0,0,0,0,0,1,0,0
2021,"NJ",32.4,3056,"New Jersey",34,6.7,58.7,0,0,0,0,0,0,1,0
2022,"NJ",31.6,2985,"New Jersey",34,3.9,61.5,0,0,0,0,0,0,0,1
2014,"NM",27.3,547,"New Mexico",35,6.6,54.2,0,0,0,0,0,0,0,0
2015,"NM",25.3,501,"New Mexico",35,6.6,54.4,1,0,0,0,0,0,0,0
2016,"NM",25.2,500,"New Mexico",35,6.7,54.4,0,1,0,0,0,0,0,0
2017,"NM",24.8,493,"New Mexico",35,6.1,54.8,0,0,1,0,0,0,0,0
2018,"NM",26.7,537,"New Mexico",35,4.9,55,0,0,0,1,0,0,0,0
2019,"NM",30.2,599,"New Mexico",35,5,55.2,0,0,0,0,1,0,0,0
2020,"NM",39,784,"New Mexico",35,7.9,51.6,0,0,0,0,0,1,0,0
2021,"NM",51.6,1052,"New Mexico",35,7.1,52.4,0,0,0,0,0,0,1,0
2022,"NM",50.3,1024,"New Mexico",35,4.1,54.2,0,0,0,0,0,0,0,1
2014,"NY",11.3,2300,"New York",36,6.3,56.9,0,0,0,0,0,0,0,0
2015,"NY",13.6,2754,"New York",36,5.2,57.5,1,0,0,0,0,0,0,0
2016,"NY",18,3638,"New York",36,4.9,57.6,0,1,0,0,0,0,0,0
2017,"NY",19.4,3921,"New York",36,4.6,58,0,0,1,0,0,0,0,0
2018,"NY",18.4,3697,"New York",36,4.1,58.1,0,0,0,1,0,0,0,0
2019,"NY",18.2,3617,"New York",36,3.9,58.3,0,0,0,0,1,0,0,0
2020,"NY",25.4,4965,"New York",36,9.8,53.3,0,0,0,0,0,1,0,0
2021,"NY",28.7,5842,"New York",36,7.1,55.2,0,0,0,0,0,0,1,0
2022,"NY",31.4,6358,"New York",36,4.3,57.6,0,0,0,0,0,0,0,1
2014,"NC",13.8,1358,"North Carolina",37,6.1,57.4,0,0,0,0,0,0,0,0
2015,"NC",15.8,1567,"North Carolina",37,5.7,57.7,1,0,0,0,0,0,0,0
2016,"NC",19.7,1956,"North Carolina",37,5.1,58.1,0,1,0,0,0,0,0,0
2017,"NC",24.1,2414,"North Carolina",37,4.5,58.6,0,0,1,0,0,0,0,0
2018,"NC",22.4,2259,"North Carolina",37,4,58.7,0,0,0,1,0,0,0,0
2019,"NC",22.3,2266,"North Carolina",37,3.9,59.1,0,0,0,0,1,0,0,0
2020,"NC",30.9,3146,"North Carolina",37,7.2,54.7,0,0,0,0,0,1,0,0
2021,"NC",39.2,3981,"North Carolina",37,4.9,56.5,0,0,0,0,0,0,1,0
2022,"NC",41.8,4310,"North Carolina",37,3.7,58.9,0,0,0,0,0,0,0,1
2014,"ND",6.3,43,"North Dakota",38,2.6,69.9,0,0,0,0,0,0,0,0
2015,"ND",8.6,61,"North Dakota",38,2.8,68.8,1,0,0,0,0,0,0,0
2016,"ND",10.6,77,"North Dakota",38,3.1,68.7,0,1,0,0,0,0,0,0
2017,"ND",9.2,68,"North Dakota",38,2.6,68.9,0,0,1,0,0,0,0,0
2018,"ND",10.2,70,"North Dakota",38,2.4,68.2,0,0,0,1,0,0,0,0
2019,"ND",11.4,82,"North Dakota",38,2.2,68.3,0,0,0,0,1,0,0,0
2020,"ND",15.6,114,"North Dakota",38,4.9,65.5,0,0,0,0,0,1,0,0
2021,"ND",17.2,124,"North Dakota",38,3,66.5,0,0,0,0,0,0,1,0
2022,"ND",19.8,148,"North Dakota",38,2,67.6,0,0,0,0,0,0,0,1
2014,"OH",24.6,2744,"Ohio",39,5.8,59.2,0,0,0,0,0,0,0,0
2015,"OH",29.9,3310,"Ohio",39,5,59.5,1,0,0,0,0,0,0,0
2016,"OH",39.1,4329,"Ohio",39,5,59.7,0,1,0,0,0,0,0,0
2017,"OH",46.3,5111,"Ohio",39,5,59.9,0,0,1,0,0,0,0,0
2018,"OH",35.9,3980,"Ohio",39,4.5,60,0,0,0,1,0,0,0,0
2019,"OH",38.3,4251,"Ohio",39,4.2,60.6,0,0,0,0,1,0,0,0
2020,"OH",47.2,5204,"Ohio",39,8.2,56.6,0,0,0,0,0,1,0,0
2021,"OH",48.1,5397,"Ohio",39,5.1,58.2,0,0,0,0,0,0,1,0
2022,"OH",45.6,5144,"Ohio",39,4,59.1,0,0,0,0,0,0,0,1
2014,"OK",20.3,777,"Oklahoma",40,4.3,58.4,0,0,0,0,0,0,0,0
2015,"OK",19,725,"Oklahoma",40,4.3,58.9,1,0,0,0,0,0,0,0
2016,"OK",21.5,813,"Oklahoma",40,4.6,58.3,0,1,0,0,0,0,0,0
2017,"OK",20.1,775,"Oklahoma",40,4,58.7,0,0,1,0,0,0,0,0
2018,"OK",18.4,716,"Oklahoma",40,3.3,59.1,0,0,0,1,0,0,0,0
2019,"OK",16.7,645,"Oklahoma",40,3.1,59.2,0,0,0,0,1,0,0,0
2020,"OK",19.4,762,"Oklahoma",40,6.3,57,0,0,0,0,0,1,0,0
2021,"OK",24.4,960,"Oklahoma",40,4,58.7,0,0,0,0,0,0,1,0
2022,"OK",30.7,1196,"Oklahoma",40,3.1,59.9,0,0,0,0,0,0,0,1
2014,"OR",12.8,522,"Oregon",41,6.7,57.5,0,0,0,0,0,0,0,0
2015,"OR",12,505,"Oregon",41,5.5,58.2,1,0,0,0,0,0,0,0
2016,"OR",11.9,506,"Oregon",41,4.7,59.3,0,1,0,0,0,0,0,0
2017,"OR",12.4,530,"Oregon",41,4.1,59.8,0,0,1,0,0,0,0,0
2018,"OR",12.6,547,"Oregon",41,4,59.3,0,0,0,1,0,0,0,0
2019,"OR",14,615,"Oregon",41,3.7,59.2,0,0,0,0,1,0,0,0
2020,"OR",18.7,803,"Oregon",41,7.6,56.7,0,0,0,0,0,1,0,0
2021,"OR",26.8,1171,"Oregon",41,5.2,58.9,0,0,0,0,0,0,1,0
2022,"OR",31.1,1363,"Oregon",41,3.9,60,0,0,0,0,0,0,0,1
2014,"PA",21.9,2732,"Pennsylvania",42,5.9,58.9,0,0,0,0,0,0,0,0
2015,"PA",26.3,3264,"Pennsylvania",42,5.4,59.5,1,0,0,0,0,0,0,0
2016,"PA",37.9,4627,"Pennsylvania",42,5.3,59.8,0,1,0,0,0,0,0,0
2017,"PA",44.3,5388,"Pennsylvania",42,5,59.5,0,0,1,0,0,0,0,0
2018,"PA",36.1,4415,"Pennsylvania",42,4.4,59.9,0,0,0,1,0,0,0,0
2019,"PA",35.6,4377,"Pennsylvania",42,4.3,60.4,0,0,0,0,1,0,0,0
2020,"PA",42.4,5168,"Pennsylvania",42,8.9,56.8,0,0,0,0,0,1,0,0
2021,"PA",43.2,5449,"Pennsylvania",42,5.9,57.8,0,0,0,0,0,0,1,0
2022,"PA",40.9,5169,"Pennsylvania",42,4.1,59.3,0,0,0,0,0,0,0,1
2014,"RI",23.4,247,"Rhode Island",44,7.8,60.1,0,0,0,0,0,0,0,0
2015,"RI",28.2,310,"Rhode Island",44,6,61,1,0,0,0,0,0,0,0
2016,"RI",30.8,326,"Rhode Island",44,5.2,61.1,0,1,0,0,0,0,0,0
2017,"RI",31,320,"Rhode Island",44,4.5,61.5,0,0,1,0,0,0,0,0
2018,"RI",30.1,317,"Rhode Island",44,4,61.9,0,0,0,1,0,0,0,0
2019,"RI",29.5,307,"Rhode Island",44,3.5,62.1,0,0,0,0,1,0,0,0
2020,"RI",38.2,397,"Rhode Island",44,9.2,57.9,0,0,0,0,0,1,0,0
2021,"RI",41.7,455,"Rhode Island",44,5.5,60.3,0,0,0,0,0,0,1,0
2022,"RI",38.1,424,"Rhode Island",44,3.2,61.6,0,0,0,0,0,0,0,1
2014,"SC",14.4,701,"South Carolina",45,6.3,55.4,0,0,0,0,0,0,0,0
2015,"SC",15.7,761,"South Carolina",45,5.9,55.8,1,0,0,0,0,0,0,0
2016,"SC",18.1,879,"South Carolina",45,4.9,55.9,0,1,0,0,0,0,0,0
2017,"SC",20.5,1008,"South Carolina",45,4.2,55.6,0,0,1,0,0,0,0,0
2018,"SC",22.6,1125,"South Carolina",45,3.4,55.9,0,0,0,1,0,0,0,0
2019,"SC",22.7,1127,"South Carolina",45,2.8,56.7,0,0,0,0,1,0,0,0
2020,"SC",34.9,1739,"South Carolina",45,6,54.3,0,0,0,0,0,1,0,0
2021,"SC",42.8,2138,"South Carolina",45,3.9,55.2,0,0,0,0,0,0,1,0
2022,"SC",44.7,2279,"South Carolina",45,3.2,55.3,0,0,0,0,0,0,0,1
2014,"SD",7.8,63,"South Dakota",46,3.3,67.7,0,0,0,0,0,0,0,0
2015,"SD",8.4,65,"South Dakota",46,3,67.8,1,0,0,0,0,0,0,0
2016,"SD",8.4,69,"South Dakota",46,3,67.4,0,1,0,0,0,0,0,0
2017,"SD",8.5,73,"South Dakota",46,3.1,67,0,0,1,0,0,0,0,0
2018,"SD",6.9,57,"South Dakota",46,2.8,67.3,0,0,0,1,0,0,0,0
2019,"SD",10.5,86,"South Dakota",46,2.8,67.5,0,0,0,0,1,0,0,0
2020,"SD",10.3,83,"South Dakota",46,4.2,66,0,0,0,0,0,1,0,0
2021,"SD",12.6,105,"South Dakota",46,2.6,67,0,0,0,0,0,0,1,0
2022,"SD",11.3,95,"South Dakota",46,2,67,0,0,0,0,0,0,0,1
2014,"TN",19.5,1269,"Tennessee",47,6.6,55.6,0,0,0,0,0,0,0,0
2015,"TN",22.2,1457,"Tennessee",47,5.6,56.3,1,0,0,0,0,0,0,0
2016,"TN",24.5,1630,"Tennessee",47,4.7,57.3,0,1,0,0,0,0,0,0
2017,"TN",26.6,1776,"Tennessee",47,3.7,58.2,0,0,1,0,0,0,0,0
2018,"TN",27.5,1823,"Tennessee",47,3.5,58.8,0,0,0,1,0,0,0,0
2019,"TN",31.2,2089,"Tennessee",47,3.3,59.8,0,0,0,0,1,0,0,0
2020,"TN",45.6,3034,"Tennessee",47,7.4,56.1,0,0,0,0,0,1,0,0
2021,"TN",56.6,3813,"Tennessee",47,4.5,57.7,0,0,0,0,0,0,1,0
2022,"TN",56,3825,"Tennessee",47,3.4,58.3,0,0,0,0,0,0,0,1
2014,"TX",9.7,2601,"Texas",48,5.2,61.4,0,0,0,0,0,0,0,0
2015,"TX",9.4,2588,"Texas",48,4.5,61,1,0,0,0,0,0,0,0
2016,"TX",10.1,2831,"Texas",48,4.6,60.9,0,1,0,0,0,0,0,0
2017,"TX",10.5,2989,"Texas",48,4.3,61,0,0,1,0,0,0,0,0
2018,"TX",10.4,3005,"Texas",48,3.9,61.5,0,0,0,1,0,0,0,0
2019,"TX",10.8,3136,"Texas",48,3.5,61.7,0,0,0,0,1,0,0,0
2020,"TX",14.1,4172,"Texas",48,7.7,58.2,0,0,0,0,0,1,0,0
2021,"TX",16.8,4984,"Texas",48,5.6,60,0,0,0,0,0,0,1,0
2022,"TX",18.2,5489,"Texas",48,3.9,61.5,0,0,0,0,0,0,0,1
2014,"UT",22.4,603,"Utah",49,3.6,65,0,0,0,0,0,0,0,0
2015,"UT",23.4,646,"Utah",49,3.5,65.5,1,0,0,0,0,0,0,0
2016,"UT",22.4,635,"Utah",49,3.3,66.1,0,1,0,0,0,0,0,0
2017,"UT",22.3,650,"Utah",49,3.1,66.6,0,0,1,0,0,0,0,0
2018,"UT",21.2,624,"Utah",49,2.9,66.5,0,0,0,1,0,0,0,0
2019,"UT",18.9,571,"Utah",49,2.5,66.7,0,0,0,0,1,0,0,0
2020,"UT",20.5,622,"Utah",49,4.8,64.7,0,0,0,0,0,1,0,0
2021,"UT",21.1,662,"Utah",49,2.8,66.1,0,0,0,0,0,0,1,0
2022,"UT",19.8,627,"Utah",49,2.4,67.1,0,0,0,0,0,0,0,1
2014,"VT",13.9,83,"Vermont",50,4,65.2,0,0,0,0,0,0,0,0
2015,"VT",16.7,99,"Vermont",50,3.5,64.9,1,0,0,0,0,0,0,0
2016,"VT",22.2,125,"Vermont",50,3.1,65,0,1,0,0,0,0,0,0
2017,"VT",23.2,134,"Vermont",50,3,65.3,0,0,1,0,0,0,0,0
2018,"VT",26.6,153,"Vermont",50,2.5,65.4,0,0,0,1,0,0,0,0
2019,"VT",23.8,133,"Vermont",50,2.1,65,0,0,0,0,1,0,0,0
2020,"VT",32.9,190,"Vermont",50,5.6,60,0,0,0,0,0,1,0,0
2021,"VT",42.3,252,"Vermont",50,3.6,60.2,0,0,0,0,0,0,1,0
2022,"VT",45.9,276,"Vermont",50,2.3,62.1,0,0,0,0,0,0,0,1
2014,"VA",11.7,980,"Virginia",51,5.1,62.7,0,0,0,0,0,0,0,0
2015,"VA",12.4,1039,"Virginia",51,4.4,62.3,1,0,0,0,0,0,0,0
2016,"VA",16.7,1405,"Virginia",51,4,62.4,0,1,0,0,0,0,0,0
2017,"VA",17.9,1507,"Virginia",51,3.7,63.3,0,0,1,0,0,0,0,0
2018,"VA",17.1,1448,"Virginia",51,3,63.4,0,0,0,1,0,0,0,0
2019,"VA",18.3,1547,"Virginia",51,2.8,64,0,0,0,0,1,0,0,0
2020,"VA",26.6,2240,"Virginia",51,6.4,60,0,0,0,0,0,1,0,0
2021,"VA",30.5,2626,"Virginia",51,3.9,61.2,0,0,0,0,0,0,1,0
2022,"VA",28.8,2496,"Virginia",51,2.8,63.2,0,0,0,0,0,0,0,1
2014,"WA",13.3,979,"Washington",53,5.9,59.5,0,0,0,0,0,0,0,0
2015,"WA",14.7,1094,"Washington",53,5.4,59.8,1,0,0,0,0,0,0,0
2016,"WA",14.5,1102,"Washington",53,5.2,60.4,0,1,0,0,0,0,0,0
2017,"WA",15.2,1169,"Washington",53,4.6,60.8,0,0,1,0,0,0,0,0
2018,"WA",14.8,1164,"Washington",53,4.4,61.3,0,0,0,1,0,0,0,0
2019,"WA",15.8,1259,"Washington",53,4.2,62.9,0,0,0,0,1,0,0,0
2020,"WA",22,1733,"Washington",53,8.5,58.3,0,0,0,0,0,1,0,0
2021,"WA",28.1,2264,"Washington",53,5.2,59.7,0,0,0,0,0,0,1,0
2022,"WA",33.7,2725,"Washington",53,4.1,61.4,0,0,0,0,0,0,0,1
2014,"WV",35.5,627,"West Virginia",54,6.5,50.1,0,0,0,0,0,0,0,0
2015,"WV",41.5,725,"West Virginia",54,6.6,49.9,1,0,0,0,0,0,0,0
2016,"WV",52,884,"West Virginia",54,6.1,50,0,1,0,0,0,0,0,0
2017,"WV",57.8,974,"West Virginia",54,5.2,50.7,0,0,1,0,0,0,0,0
2018,"WV",51.5,856,"West Virginia",54,5.1,51.6,0,0,0,1,0,0,0,0
2019,"WV",52.8,870,"West Virginia",54,5,52,0,0,0,0,1,0,0,0
2020,"WV",81.4,1330,"West Virginia",54,8.2,49.4,0,0,0,0,0,1,0,0
2021,"WV",90.9,1501,"West Virginia",54,5.1,51,0,0,0,0,0,0,1,0
2022,"WV",80.9,1335,"West Virginia",54,3.9,52.3,0,0,0,0,0,0,0,1
2014,"WI",15.1,853,"Wisconsin",55,5.3,64.4,0,0,0,0,0,0,0,0
2015,"WI",15.5,878,"Wisconsin",55,4.4,64.8,1,0,0,0,0,0,0,0
2016,"WI",19.3,1074,"Wisconsin",55,3.9,65.5,0,1,0,0,0,0,0,0
2017,"WI",21.2,1177,"Wisconsin",55,3.3,65.8,0,0,1,0,0,0,0,0
2018,"WI",19.2,1079,"Wisconsin",55,3,65.3,0,0,0,1,0,0,0,0
2019,"WI",21.1,1201,"Wisconsin",55,3.2,64.6,0,0,0,0,1,0,0,0
2020,"WI",27.7,1531,"Wisconsin",55,6.4,61.8,0,0,0,0,0,1,0,0
2021,"WI",31.6,1775,"Wisconsin",55,3.9,63.5,0,0,0,0,0,0,1,0
2022,"WI",31.8,1792,"Wisconsin",55,2.9,63.6,0,0,0,0,0,0,0,1
2014,"WY",19.4,109,"Wyoming",56,4.3,64.4,0,0,0,0,0,0,0,0
2015,"WY",16.4,96,"Wyoming",56,4.2,64,1,0,0,0,0,0,0,0
2016,"WY",17.6,99,"Wyoming",56,5.4,63.1,0,1,0,0,0,0,0,0
2017,"WY",12.2,69,"Wyoming",56,4.3,63.1,0,0,1,0,0,0,0,0
2018,"WY",11.1,66,"Wyoming",56,4.1,63,0,0,0,1,0,0,0,0
2019,"WY",14.1,79,"Wyoming",56,3.7,63.3,0,0,0,0,1,0,0,0
2020,"WY",17.4,99,"Wyoming",56,5.9,61.4,0,0,0,0,0,1,0,0
2021,"WY",18.9,109,"Wyoming",56,4.5,60.8,0,0,0,0,0,0,1,0
2022,"WY",21.9,126,"Wyoming",56,3.4,61.8,0,0,0,0,0,0,0,1
2022,"District of Columbia",64.3,451,"",,,,0,0,0,0,0,0,0,1
